snapshot_utc,station_id,num_bikes_available,num_ebikes_available,num_docks_available,num_bikes_disabled,num_docks_disabled,is_installed,is_renting,is_returning,last_reported
2026-06-28T02:36:14Z,399,2,0,15,0,0,1,1,1,1782613710
2026-06-28T02:36:14Z,400,3,2,18,2,0,1,1,1,1782614002
2026-06-28T02:36:14Z,401,23,8,8,0,0,1,1,1,1782614026
2026-06-28T02:36:14Z,403,1,1,27,2,1,1,1,1,1782613986
2026-06-28T02:36:14Z,404,21,6,1,1,0,1,1,1,1782614153
2026-06-28T02:36:14Z,406,31,0,2,2,0,1,1,1,1782612637
2026-06-28T02:36:14Z,407,21,3,12,1,0,1,1,1,1782613925
2026-06-28T02:36:14Z,408,6,3,27,0,0,1,1,1,1782613243
2026-06-28T02:36:14Z,409,0,0,21,2,0,1,1,1,1782612766
2026-06-28T02:36:14Z,413,17,0,6,0,0,1,1,1,1782613132
2026-06-28T02:36:14Z,414,12,0,3,0,0,1,1,1,1782613719
2026-06-28T02:36:14Z,417,5,2,14,0,0,1,1,1,1782614148
2026-06-28T02:36:14Z,418,1,1,14,0,0,1,1,1,1782613679
2026-06-28T02:36:14Z,419,20,1,2,1,0,1,1,1,1782608391
2026-06-28T02:36:14Z,421,0,0,19,0,0,1,1,1,1782610452
2026-06-28T02:36:14Z,422,4,0,23,0,0,1,1,1,1782613980
2026-06-28T02:36:14Z,423,14,1,8,1,0,1,1,1,1782613930
2026-06-28T02:36:14Z,424,6,4,8,1,0,1,1,1,1782613738
2026-06-28T02:36:14Z,425,19,4,1,2,0,1,1,1,1782613937
2026-06-28T02:36:14Z,426,34,1,2,1,0,1,1,1,1782614081
2026-06-28T02:36:14Z,427,9,1,4,1,1,1,1,1,1782613627
2026-06-28T02:36:14Z,428,14,1,4,1,0,1,1,1,1782613710
2026-06-28T02:36:14Z,429,3,3,12,9,0,1,1,1,1782614103
2026-06-28T02:36:14Z,430,1,0,28,2,0,1,1,1,1782614067
2026-06-28T02:36:14Z,431,24,1,5,2,2,1,1,1,1782613035
2026-06-28T02:36:14Z,432,20,1,11,0,0,1,1,1,1782614108
2026-06-28T02:36:14Z,433,14,1,8,1,0,1,1,1,1782613204
2026-06-28T02:36:14Z,437,2,2,16,1,0,1,1,1,1782613878
2026-06-28T02:36:14Z,438,0,0,16,3,0,1,1,1,1782614010
2026-06-28T02:36:14Z,439,0,0,15,0,0,1,1,1,1782611919
2026-06-28T02:36:14Z,440,4,3,9,2,0,1,1,1,1782613523
2026-06-28T02:36:14Z,441,1,1,14,0,0,1,1,1,1782609161
2026-06-28T02:36:14Z,442,7,2,11,1,0,1,1,1,1782612554
2026-06-28T02:36:14Z,443,8,1,19,0,0,1,1,1,1782613300
2026-06-28T02:36:14Z,444,6,4,16,1,0,1,1,1,1782610252
2026-06-28T02:36:14Z,445,6,4,15,2,0,1,1,1,1782612171
2026-06-28T02:36:14Z,446,3,2,20,0,0,1,1,1,1782606073
2026-06-28T02:36:14Z,447,3,1,18,2,0,1,1,1,1782611390
2026-06-28T02:36:14Z,448,10,0,3,1,1,1,1,1,1782612581
2026-06-28T02:36:14Z,452,0,0,18,1,0,1,1,1,1782611388
2026-06-28T02:36:14Z,453,11,2,2,2,0,1,1,1,1782612172
2026-06-28T02:36:14Z,454,8,0,9,1,1,1,1,1,1782614110
2026-06-28T02:36:14Z,455,3,1,34,1,1,1,1,1,1782612810
2026-06-28T02:36:14Z,456,2,0,18,3,0,1,1,1,1782614154
2026-06-28T02:36:14Z,457,1,1,24,2,0,1,1,1,1782613588
2026-06-28T02:36:14Z,458,1,0,22,0,0,1,1,1,1782612485
2026-06-28T02:36:14Z,459,5,0,10,0,0,1,1,1,1782606188
2026-06-28T02:36:14Z,460,4,0,18,1,0,1,1,1,1782612956
2026-06-28T02:36:14Z,461,13,1,3,2,1,1,1,1,1782614108
2026-06-28T02:36:14Z,462,11,1,3,0,1,1,1,1,1782614117
2026-06-28T02:36:14Z,463,4,1,14,1,0,1,1,1,1782612198
2026-06-28T02:36:14Z,464,9,1,5,0,0,1,1,1,1782612411
2026-06-28T02:36:14Z,465,3,1,12,0,0,1,1,1,1782613270
2026-06-28T02:36:14Z,466,0,0,13,2,0,1,1,1,1782612984
2026-06-28T02:36:14Z,467,1,1,14,0,0,1,1,1,1782611829
2026-06-28T02:36:14Z,468,3,1,14,2,0,1,1,1,1782612685
2026-06-28T02:36:14Z,469,0,0,22,0,1,1,1,1,1782610162
2026-06-28T02:36:14Z,470,2,0,13,0,0,1,1,1,1782607243
2026-06-28T02:36:14Z,471,22,14,5,0,0,1,1,1,1782612589
2026-06-28T02:36:14Z,472,11,1,8,0,0,1,1,1,1782613426
2026-06-28T02:36:14Z,473,4,1,15,0,0,1,1,1,1782613566
2026-06-28T02:36:14Z,474,9,2,9,1,0,1,1,1,1782613323
2026-06-28T02:36:14Z,475,4,1,15,0,0,1,1,1,1782614157
2026-06-28T02:36:14Z,476,2,1,20,1,0,1,1,1,1782613274
2026-06-28T02:36:14Z,477,0,0,14,1,0,1,1,1,1782613423
2026-06-28T02:36:14Z,478,7,0,21,3,0,1,1,1,1782614127
2026-06-28T02:36:14Z,479,17,1,7,2,1,1,1,1,1782613908
2026-06-28T02:36:14Z,480,4,1,9,2,0,1,1,1,1782613524
2026-06-28T02:36:14Z,481,21,0,14,0,0,1,1,1,1782613463
2026-06-28T02:36:14Z,482,1,0,17,1,0,1,1,1,1782613997
2026-06-28T02:36:14Z,483,25,3,0,1,1,1,1,1,1782614071
2026-06-28T02:36:14Z,484,2,2,17,0,0,1,1,1,1782613619
2026-06-28T02:36:14Z,485,7,1,11,0,1,1,1,1,1782613888
2026-06-28T02:36:14Z,486,3,0,24,0,0,1,1,1,1782613263
2026-06-28T02:36:14Z,487,0,0,17,2,0,1,1,1,1782614068
2026-06-28T02:36:14Z,489,0,0,15,0,0,1,1,1,1782613492
2026-06-28T02:36:14Z,490,12,1,4,0,0,1,1,1,1782611807
2026-06-28T02:36:14Z,491,9,4,9,3,0,1,1,1,1782612196
2026-06-28T02:36:14Z,492,7,4,1,3,0,1,1,1,1782611031
2026-06-28T02:36:14Z,493,26,2,1,0,0,1,1,1,1782613755
2026-06-28T02:36:14Z,495,8,1,5,2,0,1,1,1,1782614022
2026-06-28T02:36:14Z,496,18,1,9,0,0,1,1,1,1782613908
2026-06-28T02:36:14Z,497,18,3,1,0,0,1,1,1,1782613656
2026-06-28T02:36:14Z,498,11,4,12,0,0,1,1,1,1782613111
2026-06-28T02:36:14Z,499,13,0,5,1,0,1,1,1,1782613976
2026-06-28T02:36:14Z,500,1,1,14,0,0,1,1,1,1782613955
2026-06-28T02:36:14Z,501,2,1,16,2,1,1,1,1,1782613045
2026-06-28T02:36:14Z,502,1,0,18,0,0,1,1,1,1782613827
2026-06-28T02:36:14Z,503,6,0,25,0,0,1,1,1,1782614010
2026-06-28T02:36:14Z,504,34,2,5,0,0,1,1,1,1782613969
2026-06-28T02:36:14Z,505,2,1,14,2,0,1,1,1,1782613152
2026-06-28T02:36:14Z,511,2,1,19,2,0,1,1,1,1782612991
2026-06-28T02:36:14Z,512,2,0,17,0,0,1,1,1,1782613522
2026-06-28T02:36:14Z,514,2,2,9,0,0,1,1,1,1782613072
2026-06-28T02:36:14Z,515,8,0,9,2,0,1,1,1,1782611353
2026-06-28T02:36:14Z,516,26,3,1,0,0,1,1,1,1782612063
2026-06-28T02:36:14Z,517,0,0,23,0,0,1,1,1,1782607617
2026-06-28T02:36:14Z,518,9,2,6,0,0,1,1,1,1782612252
2026-06-28T02:36:14Z,519,15,1,4,0,0,1,1,1,1782612579
2026-06-28T02:36:14Z,520,22,11,3,1,1,1,1,1,1782612864
2026-06-28T02:36:14Z,521,3,1,20,0,0,1,1,1,1782613895
2026-06-28T02:36:14Z,522,22,3,0,1,0,1,1,1,1782612243
2026-06-28T02:36:14Z,523,2,0,21,0,0,1,1,1,1782613734
2026-06-28T02:36:14Z,524,23,1,0,0,0,1,1,1,1782614152
2026-06-28T02:36:14Z,525,17,4,2,0,0,1,1,1,1782613587
2026-06-28T02:36:14Z,526,5,1,10,0,0,1,1,1,1782612939
2026-06-28T02:36:14Z,527,0,0,25,1,0,1,1,1,1782613858
2026-06-28T02:36:14Z,528,11,1,11,1,0,1,1,1,1782613283
2026-06-28T02:36:14Z,529,13,2,5,1,0,1,1,1,1782614148
2026-06-28T02:36:14Z,530,12,1,9,0,0,1,1,1,1782613645
2026-06-28T02:36:14Z,531,7,0,15,0,1,1,1,1,1782613870
2026-06-28T02:36:14Z,532,5,5,25,1,0,1,1,1,1782614047
2026-06-28T02:36:14Z,533,12,1,6,1,0,1,1,1,1782613784
2026-06-28T02:36:14Z,534,1,0,22,0,0,1,1,1,1782611741
2026-06-28T02:36:14Z,535,0,0,14,1,0,1,1,1,1782609852
2026-06-28T02:36:14Z,536,17,2,3,3,0,1,1,1,1782614129
2026-06-28T02:36:14Z,537,0,0,21,0,0,1,1,1,1782613672
2026-06-28T02:36:14Z,538,7,4,12,0,0,1,1,1,1782614155
2026-06-28T02:36:14Z,539,1,1,29,1,0,1,1,1,1782613887
2026-06-28T02:36:14Z,540,0,0,19,0,0,1,1,1,1782613611
2026-06-28T02:36:14Z,541,5,1,22,0,0,1,1,1,1782613912
2026-06-28T02:36:14Z,542,0,0,23,0,0,1,1,1,1782612021
2026-06-28T02:36:14Z,543,2,1,16,1,0,1,1,1,1782613515
2026-06-28T02:36:14Z,544,10,1,3,10,2,1,1,1,1782613948
2026-06-28T02:36:14Z,545,2,1,14,3,0,1,1,1,1782613669
2026-06-28T02:36:14Z,546,0,0,19,0,0,1,1,1,1782609918
2026-06-28T02:36:14Z,547,20,5,2,0,0,1,1,1,1782614137
2026-06-28T02:36:14Z,548,8,0,14,1,0,1,1,1,1782613933
2026-06-28T02:36:14Z,549,14,5,7,0,0,1,1,1,1782614087
2026-06-28T02:36:14Z,550,0,0,18,1,0,1,1,1,1782611709
2026-06-28T02:36:14Z,551,6,4,15,1,1,1,1,1,1782606771
2026-06-28T02:36:14Z,552,26,8,1,0,0,1,1,1,1782614049
2026-06-28T02:36:14Z,553,8,5,15,0,0,1,1,1,1782613991
2026-06-28T02:36:14Z,554,1,1,15,3,0,1,1,1,1782613959
2026-06-28T02:36:14Z,555,11,1,2,2,0,1,1,1,1782613495
2026-06-28T02:36:14Z,556,3,2,20,0,0,1,1,1,1782614102
2026-06-28T02:36:14Z,557,0,0,23,0,0,0,1,1,1781719859
2026-06-28T02:36:14Z,558,12,1,24,1,0,1,1,1,1782614005
2026-06-28T02:36:14Z,559,18,5,0,1,0,1,1,1,1782612984
2026-06-28T02:36:14Z,560,3,0,22,2,0,1,1,1,1782614049
2026-06-28T02:36:14Z,561,12,0,10,1,0,1,1,1,1782611659
2026-06-28T02:36:14Z,562,12,0,16,7,0,1,1,1,1782612664
2026-06-28T02:36:14Z,563,12,0,2,0,0,1,1,1,1782613539
2026-06-28T02:36:14Z,564,3,0,15,1,0,1,1,1,1782614104
2026-06-28T02:36:14Z,565,4,1,15,0,0,1,1,1,1782613972
2026-06-28T02:36:14Z,566,5,3,11,3,0,1,1,1,1782613636
2026-06-28T02:36:14Z,567,21,2,5,1,0,1,1,1,1782614101
2026-06-28T02:36:14Z,568,18,1,1,0,0,1,1,1,1782612943
2026-06-28T02:36:14Z,569,9,3,10,0,0,1,1,1,1782613280
2026-06-28T02:36:14Z,570,14,0,5,0,0,1,1,1,1782614138
2026-06-28T02:36:14Z,571,8,6,13,2,0,1,1,1,1782614149
2026-06-28T02:36:14Z,572,6,1,13,0,0,1,1,1,1782613344
2026-06-28T02:36:14Z,573,6,1,9,0,0,1,1,1,1782613654
2026-06-28T02:36:14Z,574,4,0,8,3,0,1,1,1,1782614055
2026-06-28T02:36:14Z,575,9,0,11,1,0,1,1,1,1782613500
2026-06-28T02:36:14Z,576,2,2,17,0,0,1,1,1,1782613722
2026-06-28T02:36:14Z,577,12,1,19,0,0,1,1,1,1782612801
2026-06-28T02:36:14Z,578,5,3,18,0,0,1,1,1,1782613310
2026-06-28T02:36:14Z,579,14,1,29,0,0,1,1,1,1782614148
2026-06-28T02:36:14Z,580,30,3,0,1,0,1,1,1,1782614147
2026-06-28T02:36:14Z,581,8,0,11,0,0,1,1,1,1782613735
2026-06-28T02:36:14Z,582,26,6,30,5,0,1,1,1,1782614154
2026-06-28T02:36:14Z,583,4,0,18,1,0,1,1,1,1782613330
2026-06-28T02:36:14Z,584,2,2,15,2,0,1,1,1,1782614063
2026-06-28T02:36:14Z,585,3,3,23,0,0,1,1,1,1782613972
2026-06-28T02:36:14Z,586,32,2,3,0,0,1,1,1,1782614010
2026-06-28T02:36:14Z,587,18,6,5,2,0,1,1,1,1782613987
2026-06-28T02:36:14Z,588,2,0,17,0,0,1,1,1,1782613527
2026-06-28T02:36:14Z,589,1,0,22,0,0,1,1,1,1782611219
2026-06-28T02:36:14Z,590,1,0,0,25,5,1,1,1,1782614151
2026-06-28T02:36:14Z,591,5,2,16,1,0,1,1,1,1782614082
2026-06-28T02:36:14Z,592,20,0,3,0,0,1,1,1,1782613964
2026-06-28T02:36:14Z,593,38,12,1,0,0,1,1,1,1782613729
2026-06-28T02:36:14Z,594,13,1,8,0,0,1,1,1,1782614148
2026-06-28T02:36:14Z,595,0,0,3,0,0,0,1,1,1779985765
2026-06-28T02:36:14Z,605,0,0,3,0,0,0,1,1,1780413752
2026-06-28T02:36:14Z,606,0,0,3,0,0,0,1,1,1781723852
2026-06-28T02:36:14Z,607,25,0,7,1,0,1,1,1,1782614100
2026-06-28T02:36:14Z,608,50,10,4,0,0,1,1,1,1782613726
2026-06-28T02:36:14Z,609,4,1,19,0,0,1,1,1,1782613949
2026-06-28T02:36:14Z,610,0,0,34,1,0,0,1,1,1781869880
2026-06-28T02:36:14Z,611,19,7,8,0,0,1,1,1,1782614113
2026-06-28T02:36:14Z,612,6,0,9,0,0,1,1,1,1782613398
2026-06-28T02:36:14Z,613,9,1,6,0,0,1,1,1,1782613073
2026-06-28T02:36:14Z,614,1,1,21,3,1,1,1,1,1782612051
2026-06-28T02:36:14Z,617,8,4,6,1,0,1,1,1,1782614047
2026-06-28T02:36:14Z,618,11,4,6,2,0,1,1,1,1782614008
2026-06-28T02:36:14Z,619,4,3,15,0,0,1,1,1,1782614075
2026-06-28T02:36:14Z,620,23,8,0,0,0,1,1,1,1782613995
2026-06-28T02:36:14Z,621,3,2,20,0,0,1,1,1,1782614130
2026-06-28T02:36:14Z,622,3,0,20,0,0,1,1,1,1782614039
2026-06-28T02:36:14Z,623,13,3,12,5,0,1,1,1,1782610991
2026-06-28T02:36:14Z,624,2,0,8,4,1,1,1,1,1782613470
2026-06-28T02:36:14Z,625,0,0,21,0,0,1,1,1,1782613449
2026-06-28T02:36:14Z,626,41,0,3,0,2,1,1,1,1782613818
2026-06-28T02:36:14Z,627,10,2,9,0,0,1,1,1,1782606928
2026-06-28T02:36:14Z,628,8,3,10,0,1,1,1,1,1782612225
2026-06-28T02:36:14Z,629,11,3,0,0,0,1,1,1,1782599941
2026-06-28T02:36:14Z,630,16,1,6,5,0,1,1,1,1782613987
2026-06-28T02:36:14Z,631,0,0,23,0,0,1,1,1,1782612853
2026-06-28T02:36:14Z,632,4,0,16,2,0,1,1,1,1782610089
2026-06-28T02:36:14Z,633,4,1,9,1,1,1,1,1,1782609083
2026-06-28T02:36:14Z,634,1,0,16,2,0,1,1,1,1782610865
2026-06-28T02:36:14Z,635,13,0,5,0,1,1,1,1,1782614009
2026-06-28T02:36:14Z,636,14,1,0,1,0,1,1,1,1782613985
2026-06-28T02:36:14Z,637,5,3,13,1,0,1,1,1,1782607989
2026-06-28T02:36:14Z,638,5,1,12,2,0,1,1,1,1782613494
2026-06-28T02:36:14Z,639,0,0,0,3,16,0,1,1,1782287204
2026-06-28T02:36:14Z,640,2,2,21,0,0,1,1,1,1782613892
2026-06-28T02:36:14Z,641,24,1,3,0,0,1,1,1,1782613983
2026-06-28T02:36:14Z,642,1,0,15,3,0,1,1,1,1782611844
2026-06-28T02:36:14Z,643,0,0,25,2,0,1,1,1,1782614140
2026-06-28T02:36:14Z,644,1,1,13,0,1,1,1,1,1782611099
2026-06-28T02:36:14Z,645,0,0,21,1,1,1,1,1,1782611669
2026-06-28T02:36:14Z,646,8,2,10,1,0,1,1,1,1782614097
2026-06-28T02:36:14Z,647,4,0,25,2,0,1,1,1,1782613884
2026-06-28T02:36:14Z,648,9,2,10,0,0,1,1,1,1782612190
2026-06-28T02:36:14Z,649,23,7,8,0,0,1,1,1,1782611872
2026-06-28T02:36:14Z,650,3,2,11,2,0,1,1,1,1782613215
2026-06-28T02:36:14Z,651,0,0,23,0,0,1,1,1,1782611332
2026-06-28T02:36:14Z,652,1,1,19,3,0,1,1,1,1782613948
2026-06-28T02:36:14Z,653,1,0,15,3,0,1,1,1,1782613948
2026-06-28T02:36:14Z,654,2,1,13,0,0,1,1,1,1782612059
2026-06-28T02:36:14Z,655,3,1,12,0,0,1,1,1,1782604009
2026-06-28T02:36:14Z,656,1,1,17,1,0,1,1,1,1782613703
2026-06-28T02:36:14Z,657,3,0,10,4,0,1,1,1,1782613997
2026-06-28T02:36:14Z,658,6,5,16,1,0,1,1,1,1782607791
2026-06-28T02:36:14Z,659,12,10,2,1,0,1,1,1,1782612059
2026-06-28T02:36:14Z,660,5,4,25,1,0,1,1,1,1782613898
2026-06-28T02:36:14Z,661,11,0,7,1,0,1,1,1,1782612279
2026-06-28T02:36:14Z,662,5,2,17,1,0,1,1,1,1782611929
2026-06-28T02:36:14Z,663,0,0,14,1,0,1,1,1,1782613829
2026-06-28T02:36:14Z,664,25,2,1,1,0,1,1,1,1782613609
2026-06-28T02:36:14Z,665,7,2,8,0,0,1,1,1,1782611032
2026-06-28T02:36:14Z,666,8,5,6,1,0,1,1,1,1782610308
2026-06-28T02:36:14Z,667,14,2,2,1,0,1,1,1,1782614002
2026-06-28T02:36:14Z,668,6,0,12,0,1,1,1,1,1782614128
2026-06-28T02:36:14Z,669,5,0,9,0,0,1,1,1,1782613238
2026-06-28T02:36:14Z,670,5,2,22,0,0,1,1,1,1782613917
2026-06-28T02:36:14Z,671,21,0,6,0,0,1,1,1,1782614151
2026-06-28T02:36:14Z,672,4,0,16,3,0,1,1,1,1782609174
2026-06-28T02:36:14Z,673,21,0,1,0,0,1,1,1,1782606389
2026-06-28T02:36:14Z,674,0,0,22,1,0,1,1,1,1782613925
2026-06-28T02:36:14Z,675,9,4,4,1,1,1,1,1,1782613948
2026-06-28T02:36:14Z,676,15,0,6,2,0,1,1,1,1782613894
2026-06-28T02:36:14Z,681,4,0,9,2,0,1,1,1,1782613523
2026-06-28T02:36:14Z,682,11,6,7,1,0,1,1,1,1782609990
2026-06-28T02:36:14Z,683,5,0,10,4,0,1,1,1,1782609178
2026-06-28T02:36:14Z,684,16,1,10,1,0,1,1,1,1782612951
2026-06-28T02:36:14Z,685,6,2,19,1,1,1,1,1,1782611334
2026-06-28T02:36:14Z,686,11,4,13,2,1,1,1,1,1782613937
2026-06-28T02:36:14Z,687,19,1,11,0,1,1,1,1,1782606262
2026-06-28T02:36:14Z,688,9,0,10,0,0,1,1,1,1782607882
2026-06-28T02:36:14Z,692,1,0,20,0,0,1,1,1,1782613498
2026-06-28T02:36:14Z,693,5,5,6,0,0,1,1,1,1782614005
2026-06-28T02:36:14Z,694,11,2,8,2,0,1,1,1,1782612695
2026-06-28T02:36:14Z,695,4,3,17,2,0,1,1,1,1782613675
2026-06-28T02:36:14Z,696,10,1,12,1,0,1,1,1,1782614128
2026-06-28T02:36:14Z,697,21,1,0,2,0,1,1,1,1782613175
2026-06-28T02:36:14Z,698,13,2,12,2,0,1,1,1,1782613901
2026-06-28T02:36:14Z,699,6,0,9,0,0,1,1,1,1782613643
2026-06-28T02:36:14Z,700,17,0,1,1,0,1,1,1,1782613088
2026-06-28T02:36:14Z,701,9,4,9,1,0,1,1,1,1782613517
2026-06-28T02:36:14Z,702,9,9,13,1,0,1,1,1,1782612832
2026-06-28T02:36:14Z,703,6,0,12,5,0,1,1,1,1782613676
2026-06-28T02:36:14Z,704,13,4,2,0,0,1,1,1,1782613208
2026-06-28T02:36:14Z,705,8,3,6,1,0,1,1,1,1782613169
2026-06-28T02:36:14Z,706,3,2,12,0,0,1,1,1,1782613766
2026-06-28T02:36:14Z,707,9,0,6,0,0,1,1,1,1782613567
2026-06-28T02:36:14Z,708,18,1,1,0,0,1,1,1,1782614096
2026-06-28T02:36:14Z,709,7,2,3,5,0,1,1,1,1782613584
2026-06-28T02:36:14Z,710,8,0,10,1,0,1,1,1,1782613976
2026-06-28T02:36:14Z,711,1,1,12,6,0,1,1,1,1782613837
2026-06-28T02:36:14Z,712,0,0,14,1,0,1,1,1,1782613631
2026-06-28T02:36:14Z,713,4,2,19,0,0,1,1,1,1782613921
2026-06-28T02:36:14Z,716,5,3,10,0,0,1,1,1,1782612639
2026-06-28T02:36:14Z,717,8,0,13,4,0,1,1,1,1782612862
2026-06-28T02:36:14Z,718,5,0,10,0,0,1,1,1,1782613640
2026-06-28T02:36:14Z,719,2,2,27,0,0,1,1,1,1782612723
2026-06-28T02:36:14Z,720,5,1,13,1,0,1,1,1,1782613075
2026-06-28T02:36:14Z,721,0,0,22,1,0,1,1,1,1782614077
2026-06-28T02:36:14Z,722,11,3,4,0,0,1,1,1,1782612786
2026-06-28T02:36:14Z,723,2,0,19,2,0,1,1,1,1782614030
2026-06-28T02:36:14Z,724,11,2,11,1,0,1,1,1,1782614151
2026-06-28T02:36:14Z,725,14,1,9,0,0,1,1,1,1782613893
2026-06-28T02:36:14Z,726,15,0,4,0,0,1,1,1,1782613955
2026-06-28T02:36:14Z,727,2,1,21,0,0,1,1,1,1782612362
2026-06-28T02:36:14Z,728,7,0,3,5,0,1,1,1,1782612913
2026-06-28T02:36:14Z,729,6,0,12,1,0,1,1,1,1782613220
2026-06-28T02:36:14Z,730,9,2,5,1,0,1,1,1,1782612447
2026-06-28T02:36:14Z,731,12,1,3,0,0,1,1,1,1782613378
2026-06-28T02:36:14Z,732,9,1,6,0,0,1,1,1,1782614015
2026-06-28T02:36:14Z,733,9,0,17,1,0,1,1,1,1782614068
2026-06-28T02:36:14Z,734,7,2,7,0,0,1,1,1,1782612481
2026-06-28T02:36:14Z,735,2,2,17,0,0,1,1,1,1782613060
2026-06-28T02:36:14Z,736,5,1,10,4,0,1,1,1,1782612580
2026-06-28T02:36:14Z,737,3,2,12,0,0,1,1,1,1782613325
2026-06-28T02:36:14Z,738,14,7,3,2,0,1,1,1,1782613765
2026-06-28T02:36:14Z,739,7,3,20,0,0,1,1,1,1782613463
2026-06-28T02:36:14Z,741,8,3,14,1,0,1,1,1,1782613608
2026-06-28T02:36:14Z,742,11,5,27,1,0,1,1,1,1782614082
2026-06-28T02:36:14Z,743,13,0,6,0,0,1,1,1,1782612401
2026-06-28T02:36:14Z,744,9,5,5,1,0,1,1,1,1782612683
2026-06-28T02:36:14Z,745,12,2,6,1,0,1,1,1,1782612413
2026-06-28T02:36:14Z,746,0,0,23,0,0,1,1,1,1782613690
2026-06-28T02:36:14Z,747,17,1,1,1,0,1,1,1,1782614039
2026-06-28T02:36:14Z,748,11,5,12,0,0,1,1,1,1782612964
2026-06-28T02:36:14Z,749,0,0,23,0,0,1,1,1,1782613771
2026-06-28T02:36:14Z,750,1,1,7,3,0,1,1,1,1782612866
2026-06-28T02:36:14Z,751,1,1,21,1,0,1,1,1,1782613889
2026-06-28T02:36:14Z,752,0,0,15,2,0,1,1,1,1782608942
2026-06-28T02:36:14Z,753,7,1,6,2,0,1,1,1,1782613987
2026-06-28T02:36:14Z,754,12,7,3,0,0,1,1,1,1782613148
2026-06-28T02:36:14Z,755,0,0,18,1,0,1,1,1,1782614155
2026-06-28T02:36:14Z,756,0,0,37,0,0,1,1,1,1782614084
2026-06-28T02:36:14Z,757,0,0,19,0,0,1,1,1,1782613166
2026-06-28T02:36:14Z,758,2,0,21,0,0,1,1,1,1782614131
2026-06-28T02:36:14Z,759,8,4,7,0,0,1,1,1,1782613983
2026-06-28T02:36:14Z,760,10,0,7,2,0,1,1,1,1782612927
2026-06-28T02:36:14Z,761,2,2,21,0,0,1,1,1,1782613281
2026-06-28T02:36:14Z,762,14,1,1,0,0,1,1,1,1782612693
2026-06-28T02:36:14Z,768,4,1,7,8,0,1,1,1,1782614130
2026-06-28T02:36:14Z,769,0,0,18,0,0,1,1,1,1782613547
2026-06-28T02:36:14Z,770,2,0,16,1,0,1,1,1,1782612993
2026-06-28T02:36:14Z,771,6,0,9,0,0,1,1,1,1782612815
2026-06-28T02:36:14Z,772,10,0,5,0,0,1,1,1,1782612731
2026-06-28T02:36:14Z,773,9,6,9,1,0,1,1,1,1782612953
2026-06-28T02:36:14Z,774,3,0,10,2,0,1,1,1,1782613923
2026-06-28T02:36:14Z,775,8,2,9,2,0,1,1,1,1782610142
2026-06-28T02:36:14Z,776,8,5,12,1,0,1,1,1,1782613981
2026-06-28T02:36:14Z,777,5,1,9,1,0,1,1,1,1782611411
2026-06-28T02:36:14Z,778,11,2,6,2,0,1,1,1,1782610601
2026-06-28T02:36:14Z,779,5,0,12,2,0,1,1,1,1782613112
2026-06-28T02:36:14Z,780,1,0,14,3,1,1,1,1,1782614043
2026-06-28T02:36:14Z,781,0,0,11,0,0,1,1,1,1782584452
2026-06-28T02:36:14Z,782,9,3,9,1,0,1,1,1,1782613682
2026-06-28T02:36:14Z,783,10,5,7,2,0,1,1,1,1782607248
2026-06-28T02:36:14Z,784,11,0,8,0,0,1,1,1,1782613527
2026-06-28T02:36:14Z,785,12,1,7,0,0,1,1,1,1782613527
2026-06-28T02:36:14Z,786,3,0,15,1,0,1,1,1,1782613360
2026-06-28T02:36:14Z,787,6,0,9,0,0,1,1,1,1782612537
2026-06-28T02:36:14Z,788,10,0,4,1,0,1,1,1,1782612574
2026-06-28T02:36:14Z,789,11,0,2,2,0,1,1,1,1782613869
2026-06-28T02:36:14Z,790,9,0,12,2,0,1,1,1,1782612796
2026-06-28T02:36:14Z,791,15,5,4,0,0,1,1,1,1782613449
2026-06-28T02:36:14Z,793,10,0,4,1,0,1,1,1,1782612755
2026-06-28T02:36:14Z,794,1,1,25,3,0,1,1,1,1782613667
2026-06-28T02:36:14Z,796,10,0,8,1,0,1,1,1,1782612506
2026-06-28T02:36:14Z,797,13,2,2,0,0,1,1,1,1782612561
2026-06-28T02:36:14Z,798,3,1,22,0,0,1,1,1,1782612823
2026-06-28T02:36:14Z,799,3,0,15,1,0,1,1,1,1782614102
2026-06-28T02:36:14Z,800,7,0,14,0,0,1,1,1,1782614077
2026-06-28T02:36:14Z,801,3,2,12,6,0,1,1,1,1782613779
2026-06-28T02:36:14Z,802,0,0,30,0,1,1,1,1,1782612797
2026-06-28T02:36:14Z,803,0,0,15,0,0,1,1,1,1782612922
2026-06-28T02:36:14Z,806,0,0,13,2,0,1,1,1,1782613694
2026-06-28T02:36:14Z,807,5,5,18,2,0,1,1,1,1782613730
2026-06-28T02:36:14Z,808,0,0,23,2,0,1,1,1,1782613592
2026-06-28T02:36:14Z,809,1,1,21,1,0,1,1,1,1782613532
2026-06-28T02:36:14Z,810,3,3,15,1,0,1,1,1,1782613478
2026-06-28T02:36:14Z,815,11,9,4,0,0,1,1,1,1782614094
2026-06-28T02:36:14Z,817,4,1,4,7,0,1,1,1,1782613502
2026-06-28T02:36:14Z,818,10,1,13,0,0,1,1,1,1782613263
2026-06-28T02:36:14Z,819,0,0,13,2,0,1,1,1,1782612764
2026-06-28T02:36:14Z,820,5,2,11,1,0,1,1,1,1782612955
2026-06-28T02:36:14Z,821,1,0,14,0,0,1,1,1,1782612805
