snapshot_utc,station_id,num_bikes_available,num_ebikes_available,num_docks_available,num_bikes_disabled,num_docks_disabled,is_installed,is_renting,is_returning,last_reported
2026-06-12T00:36:50Z,821,3,0,12,0,0,1,1,1,1781223984
2026-06-12T00:36:50Z,822,7,0,15,1,0,1,1,1,1781224365
2026-06-12T00:36:50Z,823,9,2,6,0,0,1,1,1,1781224599
2026-06-12T00:36:50Z,824,18,10,1,0,0,1,1,1,1781224466
2026-06-12T00:36:50Z,825,2,0,13,0,0,1,1,1,1781219696
2026-06-12T00:36:50Z,826,8,0,10,1,0,1,1,1,1781223763
2026-06-12T00:36:50Z,827,11,3,10,0,0,1,1,1,1781224325
2026-06-12T00:36:50Z,828,2,0,16,0,0,1,1,1,1781224376
2026-06-12T00:36:50Z,829,7,2,20,0,0,1,1,1,1781215365
2026-06-12T00:36:50Z,830,10,0,12,1,0,1,1,1,1781223954
2026-06-12T00:36:50Z,831,6,1,7,2,0,1,1,1,1781223088
2026-06-12T00:36:50Z,832,12,7,5,1,0,1,1,1,1781224232
2026-06-12T00:36:50Z,833,1,1,18,0,0,1,1,1,1781223235
2026-06-12T00:36:50Z,834,12,1,11,1,0,1,1,1,1781224561
2026-06-12T00:36:50Z,835,11,3,6,1,0,1,1,1,1781224377
2026-06-12T00:36:50Z,837,5,1,9,1,0,1,1,1,1781224449
2026-06-12T00:36:50Z,838,5,3,10,0,0,1,1,1,1781224246
2026-06-12T00:36:50Z,839,26,0,3,0,0,1,1,1,1781224550
2026-06-12T00:36:50Z,840,3,0,25,1,0,1,1,1,1781224476
2026-06-12T00:36:50Z,841,12,1,1,2,0,1,1,1,1781224299
2026-06-12T00:36:50Z,842,8,0,15,0,0,1,1,1,1781223223
2026-06-12T00:36:50Z,843,11,2,20,0,0,1,1,1,1781223763
2026-06-12T00:36:50Z,844,10,0,12,1,0,1,1,1,1781222890
2026-06-12T00:36:50Z,845,1,0,18,0,0,1,1,1,1781224527
2026-06-12T00:36:50Z,846,10,1,8,0,1,1,1,1,1781223009
2026-06-12T00:36:50Z,847,4,1,23,0,0,1,1,1,1781224607
2026-06-12T00:36:50Z,848,0,0,19,0,0,1,1,1,1781222856
2026-06-12T00:36:50Z,849,10,5,3,2,0,1,1,1,1781223779
2026-06-12T00:36:50Z,850,9,1,2,0,0,1,1,1,1781224334
2026-06-12T00:36:50Z,851,3,1,33,1,0,1,1,1,1781224273
2026-06-12T00:36:50Z,852,12,0,6,1,0,1,1,1,1781224186
2026-06-12T00:36:50Z,853,2,1,20,1,0,1,1,1,1781223968
2026-06-12T00:36:50Z,854,14,2,0,1,0,1,1,1,1781223925
2026-06-12T00:36:50Z,855,11,1,16,0,0,1,1,1,1781224299
2026-06-12T00:36:50Z,857,1,0,15,3,0,1,1,1,1781224456
2026-06-12T00:36:50Z,858,9,3,9,1,0,1,1,1,1781224567
2026-06-12T00:36:50Z,859,0,0,21,0,0,1,1,1,1781223399
2026-06-12T00:36:50Z,861,2,0,9,0,0,1,1,1,1781223804
2026-06-12T00:36:50Z,862,2,1,13,0,0,1,1,1,1781223193
2026-06-12T00:36:50Z,863,7,1,12,0,0,1,1,1,1781223785
2026-06-12T00:36:50Z,866,10,2,8,1,0,1,1,1,1781224324
2026-06-12T00:36:50Z,867,4,0,11,0,0,1,1,1,1781222896
2026-06-12T00:36:50Z,868,6,2,7,2,0,1,1,1,1781223044
2026-06-12T00:36:50Z,870,10,1,5,0,0,1,1,1,1781222998
2026-06-12T00:36:50Z,871,6,2,5,0,0,1,1,1,1781222895
2026-06-12T00:36:50Z,872,10,2,5,0,0,1,1,1,1781223260
2026-06-12T00:36:50Z,873,9,2,23,1,0,1,1,1,1781224586
2026-06-12T00:36:50Z,874,1,1,13,1,0,1,1,1,1781223933
2026-06-12T00:36:50Z,875,8,0,7,0,0,1,1,1,1781224067
2026-06-12T00:36:50Z,877,15,6,2,2,0,1,1,1,1781223688
2026-06-12T00:36:50Z,878,0,0,19,0,0,1,1,1,1781223453
2026-06-12T00:36:50Z,879,8,2,10,1,0,1,1,1,1781223836
2026-06-12T00:36:50Z,880,7,0,16,0,0,1,1,1,1781223315
2026-06-12T00:36:50Z,881,9,1,9,1,0,1,1,1,1781223478
2026-06-12T00:36:50Z,882,12,7,7,0,0,1,1,1,1781223189
2026-06-12T00:36:50Z,883,7,1,12,0,0,1,1,1,1781223874
2026-06-12T00:36:50Z,884,13,10,8,0,0,1,1,1,1781224599
2026-06-12T00:36:50Z,885,0,0,18,1,0,1,1,1,1781223274
2026-06-12T00:36:50Z,886,3,0,23,3,0,1,1,1,1781224458
2026-06-12T00:36:50Z,887,8,2,8,1,0,1,1,1,1781224589
2026-06-12T00:36:50Z,888,18,1,22,0,1,1,1,1,1781224594
2026-06-12T00:36:50Z,889,18,1,1,0,0,1,1,1,1781224396
2026-06-12T00:36:50Z,890,2,1,12,1,0,1,1,1,1781224072
2026-06-12T00:36:50Z,891,16,1,6,1,0,1,1,1,1781223848
2026-06-12T00:36:50Z,892,13,3,2,0,0,1,1,1,1781223147
2026-06-12T00:36:50Z,895,11,2,7,1,0,1,1,1,1781224049
2026-06-12T00:36:50Z,896,6,1,29,0,0,1,1,1,1781223740
2026-06-12T00:36:50Z,897,5,0,15,1,0,1,1,1,1781224415
2026-06-12T00:36:50Z,898,8,1,11,0,0,1,1,1,1781222841
2026-06-12T00:36:50Z,899,8,4,11,0,0,1,1,1,1781224531
2026-06-12T00:36:50Z,900,13,0,14,0,0,1,1,1,1781224254
2026-06-12T00:36:50Z,901,17,0,2,0,0,1,1,1,1781223635
2026-06-12T00:36:50Z,902,4,1,11,0,0,1,1,1,1781223416
2026-06-12T00:36:50Z,903,2,0,17,0,0,1,1,1,1781224475
2026-06-12T00:36:50Z,904,5,1,13,1,0,1,1,1,1781224321
2026-06-12T00:36:50Z,905,1,0,26,0,0,1,1,1,1781224322
2026-06-12T00:36:50Z,906,7,6,18,2,0,1,1,1,1781224374
2026-06-12T00:36:50Z,907,5,0,26,0,0,1,1,1,1781224591
2026-06-12T00:36:50Z,908,17,3,6,0,0,1,1,1,1781222965
2026-06-12T00:36:50Z,909,10,8,13,0,0,1,1,1,1781224577
2026-06-12T00:36:50Z,910,0,0,28,3,0,1,1,1,1781224574
2026-06-12T00:36:50Z,911,10,3,9,0,0,1,1,1,1781224413
2026-06-12T00:36:50Z,912,4,1,18,1,0,1,1,1,1781224551
2026-06-12T00:36:50Z,913,17,0,1,1,0,1,1,1,1781224270
2026-06-12T00:36:50Z,914,12,0,5,2,0,1,1,1,1781224479
2026-06-12T00:36:50Z,915,7,0,16,0,0,1,1,1,1781224309
2026-06-12T00:36:50Z,916,9,1,14,0,0,1,1,1,1781224071
2026-06-12T00:36:50Z,917,2,0,33,0,0,1,1,1,1781224166
2026-06-12T00:36:50Z,918,2,2,17,0,0,1,1,1,1781224384
2026-06-12T00:36:50Z,919,22,0,15,2,0,1,1,1,1781224589
2026-06-12T00:36:50Z,920,11,3,8,0,0,1,1,1,1781223312
2026-06-12T00:36:50Z,921,12,0,9,0,0,1,1,1,1781224429
2026-06-12T00:36:50Z,922,16,0,5,0,0,1,1,1,1781224038
2026-06-12T00:36:50Z,923,6,5,13,0,0,1,1,1,1781224078
2026-06-12T00:36:50Z,924,6,2,14,1,0,1,1,1,1781223963
2026-06-12T00:36:50Z,925,11,4,10,0,0,1,1,1,1781224411
2026-06-12T00:36:50Z,926,4,0,17,0,0,1,1,1,1781224512
2026-06-12T00:36:50Z,927,1,1,34,0,0,1,1,1,1781224470
2026-06-12T00:36:50Z,928,9,0,10,0,0,1,1,1,1781224203
2026-06-12T00:36:50Z,929,3,0,19,1,0,1,1,1,1781224126
2026-06-12T00:36:50Z,930,25,1,4,2,0,1,1,1,1781224491
2026-06-12T00:36:50Z,931,0,0,23,0,0,1,1,1,1781223990
2026-06-12T00:36:50Z,932,14,1,5,0,0,1,1,1,1781224602
2026-06-12T00:36:50Z,933,7,2,16,0,0,1,1,1,1781224559
2026-06-12T00:36:50Z,934,4,1,27,0,0,1,1,1,1781224390
2026-06-12T00:36:50Z,935,9,2,10,0,0,1,1,1,1781224104
2026-06-12T00:36:50Z,936,0,0,18,1,0,1,1,1,1781224478
2026-06-12T00:36:50Z,940,10,0,1,0,0,1,1,1,1781223405
2026-06-12T00:36:50Z,941,19,0,3,3,0,1,1,1,1781220819
2026-06-12T00:36:50Z,942,14,3,6,1,0,1,1,1,1781224204
2026-06-12T00:36:50Z,943,7,7,7,1,0,1,1,1,1781223383
2026-06-12T00:36:50Z,944,6,6,9,0,0,1,1,1,1781174972
2026-06-12T00:36:50Z,945,9,6,6,0,0,1,1,1,1781223120
2026-06-12T00:36:50Z,946,10,9,9,0,0,1,1,1,1781223945
2026-06-12T00:36:50Z,947,6,3,11,0,0,1,1,1,1781224152
2026-06-12T00:36:50Z,948,0,0,31,0,0,1,1,1,1781224034
2026-06-12T00:36:50Z,949,1,0,13,1,0,1,1,1,1781224607
2026-06-12T00:36:50Z,950,7,1,9,1,0,1,1,1,1781224483
2026-06-12T00:36:50Z,951,4,2,18,1,0,1,1,1,1781222809
2026-06-12T00:36:50Z,952,9,0,45,1,0,1,1,1,1781224434
2026-06-12T00:36:50Z,953,13,2,0,2,0,1,1,1,1781223292
2026-06-12T00:36:50Z,954,15,2,4,0,0,1,1,1,1781224458
2026-06-12T00:36:50Z,955,1,1,23,3,0,1,1,1,1781224350
2026-06-12T00:36:50Z,956,19,0,0,0,0,1,1,1,1781223446
2026-06-12T00:36:50Z,957,29,2,0,0,0,1,1,1,1781224522
2026-06-12T00:36:50Z,958,15,1,14,2,0,1,1,1,1781224591
2026-06-12T00:36:50Z,959,4,1,18,1,0,1,1,1,1781224443
2026-06-12T00:36:50Z,960,5,4,15,3,0,1,1,1,1781224581
2026-06-12T00:36:50Z,961,1,0,21,1,0,1,1,1,1781224272
2026-06-12T00:36:50Z,962,7,3,25,3,0,1,1,1,1781224576
2026-06-12T00:36:50Z,963,16,2,7,0,0,1,1,1,1781224021
2026-06-12T00:36:50Z,964,5,2,18,0,0,1,1,1,1781224446
2026-06-12T00:36:50Z,965,18,11,6,3,0,1,1,1,1781223150
2026-06-12T00:36:50Z,966,29,0,0,2,0,1,1,1,1781224587
2026-06-12T00:36:50Z,967,11,0,9,1,0,1,1,1,1781224534
2026-06-12T00:36:50Z,968,4,0,14,1,0,1,1,1,1781223993
2026-06-12T00:36:50Z,969,13,8,14,0,0,1,1,1,1781223652
2026-06-12T00:36:50Z,970,5,1,14,0,0,1,1,1,1781223301
2026-06-12T00:36:50Z,971,14,0,9,0,0,1,1,1,1781224123
2026-06-12T00:36:50Z,972,21,0,1,1,0,1,1,1,1781223946
2026-06-12T00:36:50Z,973,7,4,15,1,0,1,1,1,1781224608
2026-06-12T00:36:50Z,974,3,0,24,0,0,1,1,1,1781224463
2026-06-12T00:36:50Z,977,3,2,17,1,0,1,1,1,1781224292
2026-06-12T00:36:50Z,978,20,3,3,0,0,1,1,1,1781224418
2026-06-12T00:36:50Z,979,1,1,15,1,0,1,1,1,1781224553
2026-06-12T00:36:50Z,980,11,3,9,1,0,1,1,1,1781224069
2026-06-12T00:36:50Z,981,8,0,12,1,0,1,1,1,1781224351
2026-06-12T00:36:50Z,982,3,0,16,0,0,1,1,1,1781223682
2026-06-12T00:36:50Z,983,1,1,21,1,0,1,1,1,1781223828
2026-06-12T00:36:50Z,984,7,0,16,0,0,1,1,1,1781224293
2026-06-12T00:36:50Z,985,20,0,10,1,0,1,1,1,1781224501
2026-06-12T00:36:50Z,986,4,1,15,0,0,1,1,1,1781224542
2026-06-12T00:36:50Z,987,2,0,21,0,0,1,1,1,1781223214
2026-06-12T00:36:50Z,988,6,0,13,0,0,1,1,1,1781224400
2026-06-12T00:36:50Z,989,8,7,11,0,0,1,1,1,1781223573
2026-06-12T00:36:50Z,990,2,0,10,3,0,1,1,1,1781224175
2026-06-12T00:36:50Z,991,8,2,11,0,0,1,1,1,1781223094
2026-06-12T00:36:50Z,992,2,1,21,0,0,1,1,1,1781224416
2026-06-12T00:36:50Z,993,0,0,27,0,0,1,1,1,1781224136
2026-06-12T00:36:50Z,994,2,1,16,3,0,1,1,1,1781224326
2026-06-12T00:36:50Z,995,4,0,22,1,0,1,1,1,1781224362
2026-06-12T00:36:50Z,996,15,4,7,1,0,1,1,1,1781223614
2026-06-12T00:36:50Z,997,13,6,10,0,0,1,1,1,1781224259
2026-06-12T00:36:50Z,998,0,0,23,0,0,1,1,1,1781222866
2026-06-12T00:36:50Z,999,11,3,7,2,1,1,1,1,1781224498
2026-06-12T00:36:50Z,1000,16,2,4,1,0,1,1,1,1781223721
2026-06-12T00:36:50Z,1001,14,0,13,0,0,1,1,1,1781223335
2026-06-12T00:36:50Z,1002,2,0,28,1,0,1,1,1,1781223678
2026-06-12T00:36:50Z,1003,5,0,18,0,0,1,1,1,1781223771
2026-06-12T00:36:50Z,1004,4,1,19,0,0,1,1,1,1781223115
2026-06-12T00:36:50Z,1005,12,1,10,1,0,1,1,1,1781224451
2026-06-12T00:36:50Z,1006,12,4,6,1,0,1,1,1,1781223157
2026-06-12T00:36:50Z,1007,13,6,7,1,0,1,1,1,1781224499
2026-06-12T00:36:50Z,1008,13,4,10,0,0,1,1,1,1781224379
2026-06-12T00:36:50Z,1009,13,2,18,0,0,1,1,1,1781224137
2026-06-12T00:36:50Z,1010,21,5,5,1,0,1,1,1,1781224324
2026-06-12T00:36:50Z,1011,10,5,9,0,0,1,1,1,1781224241
2026-06-12T00:36:50Z,1012,2,0,20,1,0,1,1,1,1781224341
2026-06-12T00:36:50Z,1013,6,0,15,2,0,1,1,1,1781224359
2026-06-12T00:36:50Z,1014,9,0,14,0,0,1,1,1,1781224320
2026-06-12T00:36:50Z,1015,3,2,28,0,0,1,1,1,1781224477
2026-06-12T00:36:50Z,1016,5,0,25,1,0,1,1,1,1781224374
2026-06-12T00:36:50Z,1017,10,3,10,1,0,1,1,1,1781223664
2026-06-12T00:36:50Z,1018,10,2,10,1,0,1,1,1,1781224217
2026-06-12T00:36:50Z,1019,11,2,3,1,0,1,1,1,1781222934
2026-06-12T00:36:50Z,1020,10,2,10,1,0,1,1,1,1781223657
2026-06-12T00:36:50Z,1021,14,1,1,0,0,1,1,1,1781223406
2026-06-12T00:36:50Z,1022,18,4,9,0,0,1,1,1,1781224263
2026-06-12T00:36:50Z,1023,9,0,14,0,0,1,1,1,1781222967
2026-06-12T00:36:50Z,1024,6,2,13,0,0,1,1,1,1781224304
2026-06-12T00:36:50Z,1025,7,1,12,0,0,1,1,1,1781224476
2026-06-12T00:36:50Z,1026,2,0,28,1,0,1,1,1,1781224314
2026-06-12T00:36:50Z,1028,19,2,4,0,0,1,1,1,1781224479
2026-06-12T00:36:50Z,1029,9,7,3,3,0,1,1,1,1781224183
2026-06-12T00:36:50Z,1030,20,4,2,1,0,1,1,1,1781224450
2026-06-12T00:36:50Z,1031,6,0,13,0,0,1,1,1,1781224295
2026-06-12T00:36:50Z,1032,6,2,13,0,0,1,1,1,1781224565
2026-06-12T00:36:50Z,1033,13,11,5,1,0,1,1,1,1781223701
2026-06-12T00:36:50Z,1034,5,0,10,0,0,1,1,1,1781222886
2026-06-12T00:36:50Z,1035,8,2,10,1,0,1,1,1,1781224536
2026-06-12T00:36:50Z,1036,9,0,6,0,0,1,1,1,1781223527
2026-06-12T00:36:50Z,1037,13,0,6,0,0,1,1,1,1781222972
2026-06-12T00:36:50Z,1038,4,0,11,0,0,1,1,1,1781223356
2026-06-12T00:36:50Z,1039,4,1,15,0,0,1,1,1,1781224484
2026-06-12T00:36:50Z,1040,6,1,13,0,0,1,1,1,1781224423
2026-06-12T00:36:50Z,1041,11,4,8,0,0,1,1,1,1781222838
2026-06-12T00:36:50Z,1042,10,1,5,0,0,1,1,1,1781222988
2026-06-12T00:36:50Z,1043,5,2,13,1,0,1,1,1,1781222983
2026-06-12T00:36:50Z,1044,2,0,13,0,0,1,1,1,1781224426
2026-06-12T00:36:50Z,1045,2,1,17,0,0,1,1,1,1781224484
2026-06-12T00:36:50Z,1046,4,3,8,3,0,1,1,1,1781222954
2026-06-12T00:36:50Z,1047,11,3,9,1,0,1,1,1,1781223648
2026-06-12T00:36:50Z,1048,14,2,5,0,0,1,1,1,1781224565
2026-06-12T00:36:50Z,1049,7,0,14,0,0,1,1,1,1781223857
2026-06-12T00:36:50Z,1050,7,0,14,0,0,1,1,1,1781224566
2026-06-12T00:36:50Z,1051,1,0,20,0,0,1,1,1,1781223392
2026-06-12T00:36:50Z,1052,2,0,20,0,0,1,1,1,1781223972
2026-06-12T00:36:50Z,1053,4,2,11,0,0,1,1,1,1781224451
2026-06-12T00:36:50Z,1054,0,0,13,2,0,1,1,1,1781223140
2026-06-12T00:36:50Z,1055,1,0,17,1,0,1,1,1,1781224422
2026-06-12T00:36:50Z,1057,16,1,3,0,0,1,1,1,1781224333
2026-06-12T00:36:50Z,1058,11,0,44,1,0,1,1,1,1781224460
2026-06-12T00:36:50Z,1059,0,0,18,1,0,1,1,1,1781224598
2026-06-12T00:36:50Z,1060,12,3,24,0,0,1,1,1,1781224305
2026-06-12T00:36:50Z,1061,9,0,27,1,0,1,1,1,1781224356
2026-06-12T00:36:50Z,1062,17,0,0,0,0,1,1,1,1781223729
2026-06-12T00:36:50Z,1063,15,1,3,1,0,1,1,1,1781224568
2026-06-12T00:36:50Z,1064,8,2,14,1,0,1,1,1,1781224304
2026-06-12T00:36:50Z,1065,8,1,15,0,0,1,1,1,1781224356
2026-06-12T00:36:50Z,1066,0,0,21,2,0,1,1,1,1781224422
2026-06-12T00:36:50Z,1067,14,1,9,0,0,1,1,1,1781223596
2026-06-12T00:36:50Z,1068,9,1,13,1,0,1,1,1,1781224574
2026-06-12T00:36:50Z,1069,4,1,18,1,0,1,1,1,1781223681
2026-06-12T00:36:50Z,1070,11,0,12,0,0,1,1,1,1781224456
2026-06-12T00:36:50Z,1071,7,0,16,0,0,1,1,1,1781224367
2026-06-12T00:36:50Z,1072,5,0,16,2,0,1,1,1,1781224596
2026-06-12T00:36:50Z,1073,1,0,26,0,0,1,1,1,1781223936
2026-06-12T00:36:50Z,1074,16,3,36,1,0,1,1,1,1781224496
2026-06-12T00:36:50Z,1075,12,9,9,0,0,1,1,1,1781224326
2026-06-12T00:36:50Z,1076,8,7,13,0,0,1,1,1,1781223462
2026-06-12T00:36:50Z,1077,8,6,13,0,0,1,1,1,1781224394
2026-06-12T00:36:50Z,1078,11,9,10,0,0,1,1,1,1781223338
2026-06-12T00:36:50Z,1079,13,11,8,0,0,1,1,1,1781222809
2026-06-12T00:36:50Z,1080,12,10,9,0,0,1,1,1,1781224478
2026-06-12T00:36:50Z,1081,9,4,9,1,0,1,1,1,1781223637
2026-06-12T00:36:50Z,1082,12,11,11,0,0,1,1,1,1781223055
2026-06-12T00:36:50Z,1083,14,13,7,0,0,1,1,1,1781224415
2026-06-12T00:36:50Z,1084,10,8,11,0,0,1,1,1,1781224482
2026-06-12T00:36:50Z,1085,15,11,6,0,0,1,1,1,1781223452
2026-06-12T00:36:50Z,1086,2,1,19,0,0,1,1,1,1781224540
2026-06-12T00:36:50Z,1087,12,10,2,1,0,1,1,1,1781224555
2026-06-12T00:36:50Z,1088,9,5,6,0,0,1,1,1,1781224123
2026-06-12T00:36:50Z,1089,8,8,7,0,0,1,1,1,1781223798
2026-06-12T00:36:50Z,1090,8,7,7,0,0,1,1,1,1781223644
2026-06-12T00:36:50Z,1091,8,6,7,0,0,1,1,1,1781224529
2026-06-12T00:36:50Z,1092,7,4,8,0,0,1,1,1,1781223653
2026-06-12T00:36:50Z,1093,9,7,6,0,0,1,1,1,1781223434
2026-06-12T00:36:50Z,1094,12,11,7,0,0,1,1,1,1781224006
2026-06-12T00:36:50Z,1095,8,6,7,0,0,1,1,1,1781223584
2026-06-12T00:36:50Z,1096,11,10,8,0,0,1,1,1,1781223943
2026-06-12T00:36:50Z,1097,8,6,7,0,0,1,1,1,1781223713
2026-06-12T00:36:50Z,1098,7,6,12,0,0,1,1,1,1781223435
2026-06-12T00:36:50Z,1099,8,8,7,0,0,1,1,1,1781223505
2026-06-12T00:36:50Z,1100,11,6,16,2,0,1,1,1,1781223278
2026-06-12T00:36:50Z,1101,10,6,11,0,0,1,1,1,1781223757
2026-06-12T00:36:50Z,1102,11,6,2,0,0,1,1,1,1781223965
2026-06-12T00:36:50Z,1103,10,5,11,0,0,1,1,1,1781223976
2026-06-12T00:36:50Z,1104,10,5,11,0,0,1,1,1,1781223741
2026-06-12T00:36:50Z,1105,8,4,5,0,0,1,1,1,1781223858
2026-06-12T00:36:50Z,1106,10,5,11,0,0,1,1,1,1781223999
2026-06-12T00:36:50Z,1107,10,6,5,0,0,1,1,1,1781222947
2026-06-12T00:36:50Z,1108,9,5,18,0,0,1,1,1,1781223459
2026-06-12T00:36:50Z,1109,8,5,7,0,0,1,1,1,1781223093
2026-06-12T00:36:50Z,1110,8,0,12,1,0,1,1,1,1781224049
2026-06-12T00:36:50Z,1111,18,3,2,1,0,1,1,1,1781224175
2026-06-12T00:36:50Z,1112,35,0,18,0,0,1,1,1,1781224427
2026-06-12T00:36:50Z,1113,5,3,14,2,0,1,1,1,1781224044
2026-06-12T00:36:50Z,1115,15,6,8,0,0,1,1,1,1781224453
2026-06-12T00:36:50Z,1116,5,1,14,0,0,1,1,1,1781224425
2026-06-12T00:36:50Z,1117,9,1,13,1,0,1,1,1,1781224208
2026-06-12T00:36:50Z,1118,14,2,6,1,0,1,1,1,1781224604
2026-06-12T00:36:50Z,1119,10,1,7,0,0,1,1,1,1781224459
2026-06-12T00:36:50Z,1120,18,3,1,0,0,1,1,1,1781224535
2026-06-12T00:36:50Z,1121,17,1,3,1,0,1,1,1,1781224545
2026-06-12T00:36:50Z,1122,3,2,18,0,0,1,1,1,1781223650
2026-06-12T00:36:50Z,1123,4,2,18,1,0,1,1,1,1781223995
2026-06-12T00:36:50Z,1124,14,0,0,1,0,1,1,1,1781224399
2026-06-12T00:36:50Z,1125,18,0,4,1,0,1,1,1,1781224357
2026-06-12T00:36:50Z,1126,6,0,15,0,0,1,1,1,1781224575
2026-06-12T00:36:50Z,1127,15,0,4,0,0,1,1,1,1781224582
2026-06-12T00:36:50Z,1128,6,0,8,1,0,1,1,1,1781223567
2026-06-12T00:36:50Z,1129,4,0,17,0,0,1,1,1,1781224390
2026-06-12T00:36:50Z,1130,3,0,9,3,0,1,1,1,1781224156
2026-06-12T00:36:50Z,1131,48,0,0,1,0,1,1,1,1781224596
2026-06-12T00:36:50Z,1132,13,1,8,0,0,1,1,1,1781224502
2026-06-12T00:36:50Z,1133,12,6,2,2,5,1,1,1,1781224385
2026-06-12T00:36:50Z,1134,11,5,8,0,0,1,1,1,1781223027
2026-06-12T00:36:50Z,1135,10,5,11,0,0,1,1,1,1781223951
2026-06-12T00:36:50Z,1136,14,0,8,1,0,1,1,1,1781224417
2026-06-12T00:36:50Z,1137,12,2,2,1,0,1,1,1,1781222898
2026-06-12T00:36:50Z,1138,13,0,6,0,0,1,1,1,1781224511
2026-06-12T00:36:50Z,1139,13,0,7,1,0,1,1,1,1781223019
2026-06-12T00:36:50Z,1140,20,4,2,1,0,1,1,1,1781223977
2026-06-12T00:36:50Z,1141,1,0,19,1,0,1,1,1,1781224411
2026-06-12T00:36:50Z,1142,19,0,2,0,0,1,1,1,1781224514
2026-06-12T00:36:50Z,1143,17,0,11,1,0,1,1,1,1781224529
2026-06-12T00:36:50Z,1144,17,1,3,1,0,1,1,1,1781224499
2026-06-12T00:36:50Z,1145,9,3,12,0,0,1,1,1,1781223782
2026-06-12T00:36:50Z,1146,2,0,16,1,0,1,1,1,1781224580
2026-06-12T00:36:50Z,1147,6,1,12,1,0,1,1,1,1781224553
2026-06-12T00:36:50Z,1148,3,0,28,0,0,1,1,1,1781224450
2026-06-12T00:36:50Z,1149,17,5,7,1,0,1,1,1,1781222831
2026-06-12T00:36:50Z,1150,6,0,13,0,0,1,1,1,1781223932
2026-06-12T00:36:50Z,1151,10,1,11,0,0,1,1,1,1781224454
2026-06-12T00:36:50Z,1152,9,1,20,0,0,1,1,1,1781224322
2026-06-12T00:36:50Z,1153,15,0,8,0,0,1,1,1,1781223060
2026-06-12T00:36:50Z,1154,15,1,0,4,0,1,1,1,1781224405
2026-06-12T00:36:50Z,1155,9,5,10,2,0,1,1,1,1781224579
2026-06-12T00:36:50Z,1158,14,0,5,0,0,1,1,1,1781224452
2026-06-12T00:36:50Z,1159,8,1,11,0,0,1,1,1,1781223087
2026-06-12T00:36:50Z,1160,0,0,19,0,0,1,1,1,1781223136
2026-06-12T00:36:50Z,1161,2,0,17,0,0,1,1,1,1781222936
2026-06-12T00:36:50Z,1162,2,0,16,1,0,1,1,1,1781223904
2026-06-12T00:36:50Z,1163,1,1,18,0,0,1,1,1,1781224250
2026-06-12T00:36:50Z,1164,5,1,13,1,0,1,1,1,1781224568
2026-06-12T00:36:50Z,1165,5,2,16,0,0,1,1,1,1781222900
2026-06-12T00:36:50Z,1166,4,0,17,0,0,1,1,1,1781224455
2026-06-12T00:36:50Z,1167,8,3,7,0,0,1,1,1,1781223244
2026-06-12T00:36:50Z,1168,9,0,14,0,0,1,1,1,1781224532
2026-06-12T00:36:50Z,1169,9,8,10,0,0,1,1,1,1781223194
2026-06-12T00:36:50Z,1170,2,0,19,0,0,1,1,1,1781223523
2026-06-12T00:36:50Z,1171,15,6,7,1,0,1,1,1,1781223315
2026-06-12T00:36:50Z,1172,5,2,10,0,0,1,1,1,1781223889
2026-06-12T00:36:50Z,1173,9,2,9,1,0,1,1,1,1781224493
2026-06-12T00:36:50Z,1174,3,0,12,0,0,1,1,1,1781222881
2026-06-12T00:36:50Z,1175,6,1,11,2,0,1,1,1,1781224121
2026-06-12T00:36:50Z,1176,11,0,9,1,0,1,1,1,1781223449
2026-06-12T00:36:50Z,1177,3,1,18,0,0,1,1,1,1781223874
2026-06-12T00:36:50Z,1178,2,0,13,0,0,1,1,1,1781223633
2026-06-12T00:36:50Z,1181,11,1,2,2,0,1,1,1,1781223581
2026-06-12T00:36:50Z,1183,2,0,32,3,0,1,1,1,1781224380
2026-06-12T00:36:50Z,1194,0,0,3,0,0,0,1,1,1781024547
2026-06-12T00:36:50Z,1195,0,0,3,0,0,0,1,1,1781024682
2026-06-12T00:36:50Z,1196,0,0,3,0,0,0,1,1,1781025295
