snapshot_utc,station_id,num_bikes_available,num_ebikes_available,num_docks_available,num_bikes_disabled,num_docks_disabled,is_installed,is_renting,is_returning,last_reported
2026-07-11T05:08:30Z,397,5,4,25,1,0,1,1,1,1783745716
2026-07-11T05:08:30Z,399,16,0,0,1,0,1,1,1,1783746059
2026-07-11T05:08:30Z,400,2,0,19,2,0,1,1,1,1783745797
2026-07-11T05:08:30Z,401,21,0,10,0,0,1,1,1,1783746262
2026-07-11T05:08:30Z,403,4,0,25,1,1,1,1,1,1783746268
2026-07-11T05:08:30Z,404,23,0,0,0,0,1,1,1,1783744928
2026-07-11T05:08:30Z,406,17,0,16,2,0,1,1,1,1783744773
2026-07-11T05:08:30Z,407,20,0,13,1,0,1,1,1,1783746503
2026-07-11T05:08:30Z,408,0,0,32,1,0,1,1,1,1783745518
2026-07-11T05:08:30Z,409,1,1,21,1,0,1,1,1,1783737479
2026-07-11T05:08:30Z,413,11,2,11,1,0,1,1,1,1783745523
2026-07-11T05:08:30Z,414,10,0,4,1,0,1,1,1,1783746161
2026-07-11T05:08:30Z,417,18,9,0,1,0,1,1,1,1783745477
2026-07-11T05:08:30Z,418,6,2,9,0,0,1,1,1,1783746044
2026-07-11T05:08:30Z,419,5,0,16,2,0,1,1,1,1783745167
2026-07-11T05:08:30Z,421,10,0,8,1,0,1,1,1,1783746497
2026-07-11T05:08:30Z,422,3,0,24,0,0,1,1,1,1783746036
2026-07-11T05:08:30Z,423,10,2,12,1,0,1,1,1,1783745622
2026-07-11T05:08:30Z,424,7,3,6,2,0,1,1,1,1783745625
2026-07-11T05:08:30Z,425,18,0,3,1,0,1,1,1,1783746076
2026-07-11T05:08:30Z,426,0,0,36,1,0,1,1,1,1783746490
2026-07-11T05:08:30Z,427,13,1,1,0,1,1,1,1,1783745741
2026-07-11T05:08:30Z,428,1,1,18,0,0,1,1,1,1783745834
2026-07-11T05:08:30Z,429,11,2,11,1,0,1,1,1,1783746504
2026-07-11T05:08:30Z,430,10,0,21,0,0,1,1,1,1783746068
2026-07-11T05:08:30Z,431,7,3,21,3,2,1,1,1,1783744388
2026-07-11T05:08:30Z,432,19,1,9,3,0,1,1,1,1783746377
2026-07-11T05:08:30Z,433,19,3,3,1,0,1,1,1,1783745077
2026-07-11T05:08:30Z,437,14,10,3,2,0,1,1,1,1783746474
2026-07-11T05:08:30Z,438,13,0,5,1,0,1,1,1,1783746410
2026-07-11T05:08:30Z,439,11,3,4,0,0,1,1,1,1783745917
2026-07-11T05:08:30Z,440,7,1,5,3,0,1,1,1,1783743954
2026-07-11T05:08:30Z,441,5,1,9,1,0,1,1,1,1783745991
2026-07-11T05:08:30Z,442,1,1,18,0,0,1,1,1,1783742897
2026-07-11T05:08:30Z,443,5,2,22,0,0,1,1,1,1783725023
2026-07-11T05:08:30Z,444,5,1,17,1,0,1,1,1,1783741401
2026-07-11T05:08:30Z,445,11,8,11,0,1,1,1,1,1783746467
2026-07-11T05:08:30Z,446,1,0,21,1,0,1,1,1,1783745731
2026-07-11T05:08:30Z,447,3,1,18,1,1,1,1,1,1783742031
2026-07-11T05:08:30Z,448,12,3,0,2,1,1,1,1,1783741843
2026-07-11T05:08:30Z,452,11,3,6,2,0,1,1,1,1783745974
2026-07-11T05:08:30Z,453,6,0,8,1,0,1,1,1,1783746467
2026-07-11T05:08:30Z,454,10,0,8,0,1,1,1,1,1783745700
2026-07-11T05:08:30Z,455,19,0,20,0,0,1,1,1,1783746390
2026-07-11T05:08:30Z,456,6,3,13,1,0,1,1,1,1783746503
2026-07-11T05:08:30Z,457,1,0,24,2,0,1,1,1,1783745678
2026-07-11T05:08:30Z,458,8,2,13,2,0,1,1,1,1783745571
2026-07-11T05:08:30Z,459,15,4,0,0,0,1,1,1,1783745179
2026-07-11T05:08:30Z,460,18,0,5,0,0,1,1,1,1783744634
2026-07-11T05:08:30Z,461,2,0,17,0,0,1,1,1,1783742322
2026-07-11T05:08:30Z,462,2,0,19,0,0,1,1,1,1783745341
2026-07-11T05:08:30Z,463,19,0,0,0,0,1,1,1,1783740899
2026-07-11T05:08:30Z,464,12,3,1,1,0,1,1,1,1783746395
2026-07-11T05:08:30Z,465,7,3,8,0,0,1,1,1,1783746284
2026-07-11T05:08:30Z,466,4,0,9,2,0,1,1,1,1783744878
2026-07-11T05:08:30Z,467,4,1,11,0,0,1,1,1,1783745755
2026-07-11T05:08:30Z,468,3,1,16,0,0,1,1,1,1783739703
2026-07-11T05:08:30Z,469,8,1,14,0,1,1,1,1,1783745382
2026-07-11T05:08:30Z,470,4,1,10,0,1,1,1,1,1783746278
2026-07-11T05:08:30Z,471,4,0,22,1,0,1,1,1,1783746164
2026-07-11T05:08:30Z,472,6,2,12,1,0,1,1,1,1783744373
2026-07-11T05:08:30Z,473,15,6,4,0,0,1,1,1,1783746315
2026-07-11T05:08:30Z,474,17,2,2,0,0,1,1,1,1783743366
2026-07-11T05:08:30Z,475,4,1,14,1,0,1,1,1,1783745808
2026-07-11T05:08:30Z,476,18,1,3,2,0,1,1,1,1783744785
2026-07-11T05:08:30Z,477,7,2,7,1,0,1,1,1,1783745850
2026-07-11T05:08:30Z,478,0,0,28,3,0,1,1,1,1783746260
2026-07-11T05:08:30Z,479,11,0,13,2,1,1,1,1,1783746374
2026-07-11T05:08:30Z,480,8,3,4,3,0,1,1,1,1783746142
2026-07-11T05:08:30Z,481,35,1,0,0,0,1,1,1,1783745441
2026-07-11T05:08:30Z,482,7,6,12,0,0,1,1,1,1783742475
2026-07-11T05:08:30Z,483,26,0,0,1,0,1,1,1,1783746503
2026-07-11T05:08:30Z,484,2,0,17,0,0,1,1,1,1783746154
2026-07-11T05:08:30Z,485,12,4,5,2,0,1,1,1,1783746195
2026-07-11T05:08:30Z,486,4,1,22,1,0,1,1,1,1783745459
2026-07-11T05:08:30Z,487,13,7,5,1,0,1,1,1,1783746362
2026-07-11T05:08:30Z,489,12,1,0,3,0,1,1,1,1783746224
2026-07-11T05:08:30Z,490,11,0,2,3,0,1,1,1,1783744507
2026-07-11T05:08:30Z,491,14,4,4,3,0,1,1,1,1783743990
2026-07-11T05:08:30Z,492,7,2,1,3,0,1,1,1,1783746505
2026-07-11T05:08:30Z,493,6,0,21,0,0,1,1,1,1783743871
2026-07-11T05:08:30Z,495,11,2,1,3,0,1,1,1,1783746244
2026-07-11T05:08:30Z,496,8,1,19,0,0,1,1,1,1783745405
2026-07-11T05:08:30Z,497,12,1,7,0,0,1,1,1,1783745664
2026-07-11T05:08:30Z,498,18,7,5,0,0,1,1,1,1783745848
2026-07-11T05:08:30Z,499,13,2,5,1,0,1,1,1,1783746126
2026-07-11T05:08:30Z,500,11,6,3,1,0,1,1,1,1783746274
2026-07-11T05:08:30Z,501,3,3,16,2,0,1,1,1,1783746205
2026-07-11T05:08:30Z,502,5,0,14,0,0,1,1,1,1783746217
2026-07-11T05:08:30Z,503,8,2,23,0,0,1,1,1,1783745239
2026-07-11T05:08:30Z,504,0,0,39,0,0,1,1,1,1783746355
2026-07-11T05:08:30Z,505,1,1,12,5,0,1,1,1,1783746500
2026-07-11T05:08:30Z,511,10,4,13,0,0,1,1,1,1783746407
2026-07-11T05:08:30Z,512,10,0,9,0,0,1,1,1,1783743942
2026-07-11T05:08:30Z,514,4,0,5,2,0,1,1,1,1783744839
2026-07-11T05:08:30Z,515,8,3,10,1,0,1,1,1,1783746403
2026-07-11T05:08:30Z,516,1,0,26,0,0,1,1,1,1783743566
2026-07-11T05:08:30Z,517,22,3,0,1,0,1,1,1,1783745694
2026-07-11T05:08:30Z,518,7,2,8,0,0,1,1,1,1783746086
2026-07-11T05:08:30Z,519,10,5,9,0,0,1,1,1,1783746493
2026-07-11T05:08:30Z,520,3,1,21,2,1,1,1,1,1783746234
2026-07-11T05:08:30Z,521,3,1,19,1,0,1,1,1,1783746270
2026-07-11T05:08:30Z,522,8,0,15,0,0,1,1,1,1783746139
2026-07-11T05:08:30Z,523,12,0,11,0,0,1,1,1,1783742748
2026-07-11T05:08:30Z,524,16,1,5,2,0,1,1,1,1783746461
2026-07-11T05:08:30Z,525,12,4,7,0,0,1,1,1,1783746078
2026-07-11T05:08:30Z,526,10,3,3,2,0,1,1,1,1783744618
2026-07-11T05:08:30Z,527,1,1,25,0,0,1,1,1,1783746080
2026-07-11T05:08:30Z,528,6,0,17,0,0,1,1,1,1783741916
2026-07-11T05:08:30Z,529,0,0,13,6,0,1,1,1,1783746376
2026-07-11T05:08:30Z,530,17,2,3,1,0,1,1,1,1783746346
2026-07-11T05:08:30Z,531,9,1,13,0,1,1,1,1,1783746189
2026-07-11T05:08:30Z,532,8,8,21,2,0,1,1,1,1783744196
2026-07-11T05:08:30Z,533,9,1,8,2,0,1,1,1,1783745643
2026-07-11T05:08:30Z,534,5,5,16,2,0,1,1,1,1783745970
2026-07-11T05:08:30Z,535,1,0,14,0,0,1,1,1,1783743584
2026-07-11T05:08:30Z,536,4,0,19,0,0,1,1,1,1783745350
2026-07-11T05:08:30Z,537,2,1,19,0,0,1,1,1,1783746457
2026-07-11T05:08:30Z,538,3,2,16,0,0,1,1,1,1783745957
2026-07-11T05:08:30Z,539,7,1,24,0,0,1,1,1,1783744775
2026-07-11T05:08:30Z,540,11,4,8,0,0,1,1,1,1783746049
2026-07-11T05:08:30Z,541,21,7,5,1,0,1,1,1,1783746361
2026-07-11T05:08:30Z,542,0,0,21,2,0,1,1,1,1783739452
2026-07-11T05:08:30Z,543,8,1,10,1,0,1,1,1,1783746347
2026-07-11T05:08:30Z,544,16,4,4,2,0,1,1,1,1783746505
2026-07-11T05:08:30Z,545,2,2,15,2,0,1,1,1,1783746320
2026-07-11T05:08:30Z,546,5,3,14,0,0,1,1,1,1783746033
2026-07-11T05:08:30Z,547,4,2,14,0,0,1,1,1,1783746265
2026-07-11T05:08:30Z,548,6,0,16,1,0,1,1,1,1783746493
2026-07-11T05:08:30Z,549,21,2,0,0,0,1,1,1,1783744565
2026-07-11T05:08:30Z,550,8,7,11,0,0,1,1,1,1783745830
2026-07-11T05:08:30Z,551,11,2,12,0,0,1,1,1,1783744210
2026-07-11T05:08:30Z,552,21,5,6,0,0,1,1,1,1783746270
2026-07-11T05:08:30Z,553,18,5,4,1,0,1,1,1,1783745273
2026-07-11T05:08:30Z,554,1,1,18,0,0,1,1,1,1783737289
2026-07-11T05:08:30Z,555,14,3,0,1,0,1,1,1,1783744627
2026-07-11T05:08:30Z,556,6,1,17,0,0,1,1,1,1783743840
2026-07-11T05:08:30Z,557,4,0,18,1,0,1,1,1,1783742137
2026-07-11T05:08:30Z,558,0,0,37,0,0,1,1,1,1783745628
2026-07-11T05:08:30Z,559,0,0,18,1,0,1,1,1,1783746505
2026-07-11T05:08:30Z,560,12,0,15,0,0,1,1,1,1783746061
2026-07-11T05:08:30Z,561,8,0,14,1,0,1,1,1,1783746213
2026-07-11T05:08:30Z,562,6,0,28,1,0,1,1,1,1783746146
2026-07-11T05:08:30Z,563,14,0,1,0,0,1,1,1,1783744352
2026-07-11T05:08:30Z,564,15,4,3,1,0,1,1,1,1783746495
2026-07-11T05:08:30Z,565,8,0,11,0,0,1,1,1,1783746294
2026-07-11T05:08:30Z,566,15,0,4,0,0,1,1,1,1783745721
2026-07-11T05:08:30Z,567,19,2,7,1,0,1,1,1,1783746287
2026-07-11T05:08:30Z,568,4,0,15,0,0,1,1,1,1783744998
2026-07-11T05:08:30Z,569,5,0,14,0,0,1,1,1,1783745939
2026-07-11T05:08:30Z,570,5,0,13,1,0,1,1,1,1783745981
2026-07-11T05:08:30Z,571,18,0,5,0,0,1,1,1,1783745283
2026-07-11T05:08:30Z,572,15,0,4,0,0,1,1,1,1783746431
2026-07-11T05:08:30Z,573,6,0,8,1,0,1,1,1,1783745989
2026-07-11T05:08:30Z,574,6,2,9,0,0,1,1,1,1783745774
2026-07-11T05:08:30Z,575,14,1,7,0,0,1,1,1,1783746468
2026-07-11T05:08:30Z,576,7,5,12,0,0,1,1,1,1783745332
2026-07-11T05:08:30Z,577,20,1,11,0,0,1,1,1,1783745727
2026-07-11T05:08:30Z,578,6,4,17,0,0,1,1,1,1783745711
2026-07-11T05:08:30Z,579,22,1,21,1,0,1,1,1,1783746504
2026-07-11T05:08:30Z,580,10,0,20,1,0,1,1,1,1783746405
2026-07-11T05:08:30Z,581,18,0,1,0,0,1,1,1,1783746316
2026-07-11T05:08:30Z,582,42,0,17,1,0,1,1,1,1783746260
2026-07-11T05:08:30Z,583,20,2,2,0,1,1,1,1,1783746489
2026-07-11T05:08:30Z,584,4,2,10,5,0,1,1,1,1783745061
2026-07-11T05:08:30Z,585,24,0,2,0,0,1,1,1,1783745016
2026-07-11T05:08:30Z,586,8,0,26,1,0,1,1,1,1783746103
2026-07-11T05:08:30Z,587,23,0,1,1,0,1,1,1,1783746237
2026-07-11T05:08:30Z,588,5,2,13,1,0,1,1,1,1783744940
2026-07-11T05:08:30Z,589,2,2,21,0,0,1,1,1,1783746196
2026-07-11T05:08:30Z,590,2,1,29,0,0,1,1,1,1783745444
2026-07-11T05:08:30Z,591,20,0,1,1,0,1,1,1,1783744112
2026-07-11T05:08:30Z,592,7,0,15,1,0,1,1,1,1783746502
2026-07-11T05:08:30Z,593,9,1,30,0,0,1,1,1,1783746097
2026-07-11T05:08:30Z,594,5,1,15,1,0,1,1,1,1783746482
2026-07-11T05:08:30Z,595,0,0,3,0,0,0,1,1,1779985765
2026-07-11T05:08:30Z,605,0,0,3,0,0,0,1,1,1780413752
2026-07-11T05:08:30Z,606,0,0,0,0,0,0,1,1,86400
2026-07-11T05:08:30Z,607,15,0,16,2,0,1,1,1,1783746332
2026-07-11T05:08:30Z,608,34,2,20,0,0,1,1,1,1783746491
2026-07-11T05:08:30Z,609,6,3,17,0,0,1,1,1,1783746309
2026-07-11T05:08:30Z,610,8,0,27,0,0,1,1,1,1783746215
2026-07-11T05:08:30Z,611,1,0,26,0,0,1,1,1,1783744718
2026-07-11T05:08:30Z,612,4,0,11,0,0,1,1,1,1783731842
2026-07-11T05:08:30Z,613,4,3,11,0,0,1,1,1,1783742131
2026-07-11T05:08:30Z,614,0,0,25,1,1,1,1,1,1783742822
2026-07-11T05:08:30Z,617,10,5,4,1,0,1,1,1,1783745970
2026-07-11T05:08:30Z,618,9,1,7,3,0,1,1,1,1783744618
2026-07-11T05:08:30Z,619,6,0,12,1,0,1,1,1,1783746433
2026-07-11T05:08:30Z,620,0,0,22,1,0,1,1,1,1783745740
2026-07-11T05:08:30Z,621,19,1,4,0,0,1,1,1,1783745843
2026-07-11T05:08:30Z,622,4,1,18,1,0,1,1,1,1783746431
2026-07-11T05:08:30Z,623,7,0,20,1,2,1,1,1,1783746368
2026-07-11T05:08:30Z,624,2,0,12,0,1,1,1,1,1783745114
2026-07-11T05:08:30Z,625,4,0,14,3,0,1,1,1,1783746037
2026-07-11T05:08:30Z,626,25,0,19,0,2,1,1,1,1783745054
2026-07-11T05:08:30Z,627,3,2,14,0,0,1,1,1,1783743492
2026-07-11T05:08:30Z,628,4,3,13,1,1,1,1,1,1783746364
2026-07-11T05:08:30Z,629,9,4,1,1,0,1,1,1,1783746162
2026-07-11T05:08:30Z,630,2,1,23,2,0,1,1,1,1783746197
2026-07-11T05:08:30Z,631,7,1,16,0,0,1,1,1,1783745300
2026-07-11T05:08:30Z,632,10,2,7,6,0,1,1,1,1783741525
2026-07-11T05:08:30Z,633,6,0,7,1,1,1,1,1,1783743752
2026-07-11T05:08:30Z,634,11,2,6,2,0,1,1,1,1783741771
2026-07-11T05:08:30Z,635,11,3,6,2,0,1,1,1,1783746494
2026-07-11T05:08:30Z,636,3,0,12,0,0,1,1,1,1783743334
2026-07-11T05:08:30Z,637,2,0,17,0,0,1,1,1,1783741197
2026-07-11T05:08:30Z,638,4,1,12,3,0,1,1,1,1783740959
2026-07-11T05:08:30Z,639,0,0,0,3,16,0,1,1,1782287204
2026-07-11T05:08:30Z,640,8,5,14,1,0,1,1,1,1783745903
2026-07-11T05:08:30Z,641,12,2,15,0,0,1,1,1,1783745932
2026-07-11T05:08:30Z,642,0,0,15,4,0,1,1,1,1783746325
2026-07-11T05:08:30Z,643,0,0,24,3,0,1,1,1,1783746397
2026-07-11T05:08:30Z,644,4,0,2,8,1,1,1,1,1783746484
2026-07-11T05:08:30Z,645,6,2,14,2,1,1,1,1,1783746380
2026-07-11T05:08:30Z,646,11,0,5,3,0,1,1,1,1783745582
2026-07-11T05:08:30Z,647,18,2,12,1,0,1,1,1,1783745542
2026-07-11T05:08:30Z,648,16,10,1,2,0,1,1,1,1783746504
2026-07-11T05:08:30Z,649,4,3,27,0,0,1,1,1,1783745536
2026-07-11T05:08:30Z,650,3,1,12,1,0,1,1,1,1783741822
2026-07-11T05:08:30Z,651,2,2,19,2,0,1,1,1,1783746117
2026-07-11T05:08:30Z,652,7,1,13,3,0,1,1,1,1783746375
2026-07-11T05:08:30Z,653,10,3,4,5,0,1,1,1,1783746390
2026-07-11T05:08:30Z,654,1,1,14,0,0,1,1,1,1783744406
2026-07-11T05:08:30Z,655,1,1,13,0,0,1,1,1,1783724966
2026-07-11T05:08:30Z,656,14,1,5,0,0,1,1,1,1783744917
2026-07-11T05:08:30Z,657,0,0,16,0,1,1,1,1,1783746194
2026-07-11T05:08:30Z,658,8,2,13,2,0,1,1,1,1783738778
2026-07-11T05:08:30Z,659,3,1,10,2,0,1,1,1,1783746189
2026-07-11T05:08:30Z,660,5,4,26,0,0,1,1,1,1783738836
2026-07-11T05:08:30Z,661,3,1,16,0,0,1,1,1,1783746226
2026-07-11T05:08:30Z,662,6,0,16,1,0,1,1,1,1783739049
2026-07-11T05:08:30Z,663,14,1,0,0,0,1,1,1,1783746020
2026-07-11T05:08:30Z,664,1,0,26,0,0,1,1,1,1783744963
2026-07-11T05:08:30Z,665,10,1,5,0,0,1,1,1,1783741605
2026-07-11T05:08:30Z,666,13,6,0,2,0,1,1,1,1783726225
2026-07-11T05:08:30Z,667,13,2,0,4,0,1,1,1,1783746234
2026-07-11T05:08:30Z,668,6,0,10,3,0,1,1,1,1783746275
2026-07-11T05:08:30Z,669,12,3,0,2,0,1,1,1,1783740021
2026-07-11T05:08:30Z,670,2,0,23,2,0,1,1,1,1783745427
2026-07-11T05:08:30Z,671,0,0,26,1,0,1,1,1,1783745819
2026-07-11T05:08:30Z,672,9,3,10,4,0,1,1,1,1783745623
2026-07-11T05:08:30Z,673,21,0,1,0,0,1,1,1,1783745440
2026-07-11T05:08:30Z,674,9,2,12,2,0,1,1,1,1783746461
2026-07-11T05:08:30Z,675,8,4,5,1,1,1,1,1,1783746224
2026-07-11T05:08:30Z,676,9,0,12,0,2,1,1,1,1783746431
2026-07-11T05:08:30Z,681,5,1,5,5,0,1,1,1,1783746234
2026-07-11T05:08:30Z,682,11,4,6,2,0,1,1,1,1783733807
2026-07-11T05:08:30Z,683,11,2,8,0,0,1,1,1,1783711315
2026-07-11T05:08:30Z,684,10,2,16,1,0,1,1,1,1783718821
2026-07-11T05:08:30Z,685,12,3,14,0,1,1,1,1,1783743906
2026-07-11T05:08:30Z,686,7,3,19,1,0,1,1,1,1783746228
2026-07-11T05:08:30Z,687,12,3,17,1,1,1,1,1,1783746503
2026-07-11T05:08:30Z,688,18,1,1,0,0,1,1,1,1783743405
2026-07-11T05:08:30Z,692,0,0,20,1,0,1,1,1,1783746257
2026-07-11T05:08:30Z,693,0,0,8,3,0,1,1,1,1783745289
2026-07-11T05:08:30Z,694,8,3,10,3,0,1,1,1,1783746120
2026-07-11T05:08:30Z,695,9,3,13,1,0,1,1,1,1783746043
2026-07-11T05:08:30Z,696,6,3,17,0,0,1,1,1,1783746027
2026-07-11T05:08:30Z,697,6,0,16,1,0,1,1,1,1783746410
2026-07-11T05:08:30Z,698,22,1,5,0,0,1,1,1,1783746351
2026-07-11T05:08:30Z,699,2,2,12,1,0,1,1,1,1783745532
2026-07-11T05:08:30Z,700,12,2,6,1,0,1,1,1,1783746441
2026-07-11T05:08:30Z,701,15,4,4,0,0,1,1,1,1783746289
2026-07-11T05:08:30Z,702,11,1,11,1,0,1,1,1,1783745211
2026-07-11T05:08:30Z,703,11,3,11,1,0,1,1,1,1783746445
2026-07-11T05:08:30Z,704,9,1,6,0,0,1,1,1,1783746441
2026-07-11T05:08:30Z,705,8,2,6,1,0,1,1,1,1783746227
2026-07-11T05:08:30Z,706,14,0,1,0,0,1,1,1,1783745255
2026-07-11T05:08:30Z,707,6,2,8,1,0,1,1,1,1783746319
2026-07-11T05:08:30Z,708,15,2,4,0,0,1,1,1,1783746273
2026-07-11T05:08:30Z,709,14,2,0,1,0,1,1,1,1783745299
2026-07-11T05:08:30Z,710,4,0,15,0,0,1,1,1,1783745425
2026-07-11T05:08:30Z,711,15,5,0,4,0,1,1,1,1783744826
2026-07-11T05:08:30Z,712,5,1,10,0,0,1,1,1,1783746411
2026-07-11T05:08:30Z,713,20,3,2,1,0,1,1,1,1783745040
2026-07-11T05:08:30Z,716,0,0,15,0,0,1,1,1,1783746407
2026-07-11T05:08:30Z,717,3,2,19,3,0,1,1,1,1783746490
2026-07-11T05:08:30Z,718,1,0,14,0,0,1,1,1,1783745594
2026-07-11T05:08:30Z,719,8,0,21,0,0,1,1,1,1783744893
2026-07-11T05:08:30Z,720,4,1,13,2,0,1,1,1,1783745941
2026-07-11T05:08:30Z,721,11,1,11,1,0,1,1,1,1783744899
2026-07-11T05:08:30Z,722,5,1,10,0,0,1,1,1,1783746436
2026-07-11T05:08:30Z,723,9,4,11,3,0,1,1,1,1783745423
2026-07-11T05:08:30Z,724,4,2,18,1,0,1,1,1,1783746062
2026-07-11T05:08:30Z,725,4,1,19,0,0,1,1,1,1783745094
2026-07-11T05:08:30Z,726,3,0,15,1,0,1,1,1,1783746415
2026-07-11T05:08:30Z,727,6,0,16,1,0,1,1,1,1783744781
2026-07-11T05:08:30Z,728,8,1,5,2,0,1,1,1,1783745931
2026-07-11T05:08:30Z,729,11,1,8,0,0,1,1,1,1783744858
2026-07-11T05:08:30Z,730,7,0,8,0,0,1,1,1,1783745849
2026-07-11T05:08:30Z,731,15,4,0,0,0,1,1,1,1783746347
2026-07-11T05:08:30Z,732,2,1,13,0,0,1,1,1,1783745908
2026-07-11T05:08:30Z,733,0,0,26,1,0,1,1,1,1783746429
2026-07-11T05:08:30Z,734,0,0,14,0,0,1,1,1,1783745529
2026-07-11T05:08:30Z,735,0,0,27,0,0,1,1,1,1783746008
2026-07-11T05:08:30Z,736,13,2,6,0,0,1,1,1,1783746342
2026-07-11T05:08:30Z,737,5,2,9,1,0,1,1,1,1783745996
2026-07-11T05:08:30Z,738,6,2,12,1,0,1,1,1,1783746313
2026-07-11T05:08:30Z,739,6,2,18,3,0,1,1,1,1783745555
2026-07-11T05:08:30Z,741,11,3,11,1,0,1,1,1,1783744988
2026-07-11T05:08:30Z,742,13,0,24,2,0,1,1,1,1783746474
2026-07-11T05:08:30Z,743,5,2,14,0,0,1,1,1,1783746301
2026-07-11T05:08:30Z,744,8,1,6,1,0,1,1,1,1783746263
2026-07-11T05:08:30Z,745,13,3,6,0,0,1,1,1,1783746329
2026-07-11T05:08:30Z,746,18,0,4,1,0,1,1,1,1783746084
2026-07-11T05:08:30Z,747,0,0,19,0,0,0,1,1,1783446606
2026-07-11T05:08:30Z,748,18,5,2,0,0,1,1,1,1783744785
2026-07-11T05:08:30Z,749,15,2,8,0,0,1,1,1,1783746294
2026-07-11T05:08:30Z,750,3,0,6,2,0,1,1,1,1783746264
2026-07-11T05:08:30Z,751,0,0,22,1,0,1,1,1,1783745467
2026-07-11T05:08:30Z,752,4,1,12,1,0,1,1,1,1783746365
2026-07-11T05:08:30Z,753,5,0,10,0,0,1,1,1,1783746025
2026-07-11T05:08:30Z,754,11,1,4,0,0,1,1,1,1783745563
2026-07-11T05:08:30Z,755,4,1,14,0,0,1,1,1,1783745862
2026-07-11T05:08:30Z,756,22,0,15,0,0,1,1,1,1783746383
2026-07-11T05:08:30Z,757,4,2,14,1,0,1,1,1,1783746381
2026-07-11T05:08:30Z,758,20,8,3,0,0,1,1,1,1783746151
2026-07-11T05:08:30Z,759,7,2,8,0,0,1,1,1,1783746085
2026-07-11T05:08:30Z,760,10,3,8,1,0,1,1,1,1783743065
2026-07-11T05:08:30Z,761,4,1,19,0,0,1,1,1,1783745922
2026-07-11T05:08:30Z,762,12,5,0,3,0,1,1,1,1783745109
2026-07-11T05:08:30Z,768,13,2,4,2,0,1,1,1,1783746003
2026-07-11T05:08:30Z,769,1,0,17,1,0,1,1,1,1783745954
2026-07-11T05:08:30Z,770,3,0,14,2,0,1,1,1,1783744926
2026-07-11T05:08:30Z,771,10,1,5,0,0,1,1,1,1783745805
2026-07-11T05:08:30Z,772,5,0,10,0,0,1,1,1,1783745889
2026-07-11T05:08:30Z,773,13,0,4,2,0,1,1,1,1783744796
2026-07-11T05:08:30Z,774,9,5,4,2,0,1,1,1,1783746482
2026-07-11T05:08:30Z,775,4,0,12,3,0,1,1,1,1783743168
2026-07-11T05:08:30Z,776,2,0,18,1,0,1,1,1,1783745483
2026-07-11T05:08:30Z,777,5,3,7,3,0,1,1,1,1783745073
2026-07-11T05:08:30Z,778,4,0,13,2,0,1,1,1,1783746457
2026-07-11T05:08:30Z,779,7,3,11,1,0,1,1,1,1783746156
2026-07-11T05:08:30Z,780,15,4,3,1,0,1,1,1,1783746367
2026-07-11T05:08:30Z,781,1,1,10,0,0,1,1,1,1783745253
2026-07-11T05:08:30Z,782,1,1,17,1,0,1,1,1,1783746478
2026-07-11T05:08:30Z,783,14,4,4,1,0,1,1,1,1783746483
2026-07-11T05:08:30Z,784,2,0,16,1,0,1,1,1,1783745467
2026-07-11T05:08:30Z,785,4,1,9,5,0,1,1,1,1783745058
2026-07-11T05:08:30Z,786,1,0,17,1,0,1,1,1,1783746050
2026-07-11T05:08:30Z,787,7,3,8,0,0,1,1,1,1783745793
2026-07-11T05:08:30Z,788,7,1,8,0,0,1,1,1,1783745898
2026-07-11T05:08:30Z,789,10,2,4,1,0,1,1,1,1783745680
2026-07-11T05:08:30Z,790,3,1,20,0,0,1,1,1,1783746474
2026-07-11T05:08:30Z,791,4,0,15,0,0,1,1,1,1783745131
2026-07-11T05:08:30Z,793,7,0,6,2,0,1,1,1,1783745043
2026-07-11T05:08:30Z,794,4,2,24,1,0,1,1,1,1783745234
2026-07-11T05:08:30Z,796,9,2,7,3,0,1,1,1,1783746282
2026-07-11T05:08:30Z,797,3,3,11,1,0,1,1,1,1783746109
2026-07-11T05:08:30Z,798,0,0,23,2,0,1,1,1,1783745548
2026-07-11T05:08:30Z,799,11,2,4,4,0,1,1,1,1783746247
2026-07-11T05:08:30Z,800,6,1,14,1,0,1,1,1,1783746461
2026-07-11T05:08:30Z,801,4,3,16,1,0,1,1,1,1783745061
2026-07-11T05:08:30Z,802,10,5,21,0,0,1,1,1,1783745321
2026-07-11T05:08:30Z,803,3,1,12,0,0,1,1,1,1783745943
2026-07-11T05:08:30Z,806,1,1,14,0,0,1,1,1,1783746457
2026-07-11T05:08:30Z,807,21,2,4,0,0,1,1,1,1783746419
2026-07-11T05:08:30Z,808,0,0,22,3,0,1,1,1,1783741328
2026-07-11T05:08:30Z,809,7,2,15,1,0,1,1,1,1783744827
2026-07-11T05:08:30Z,810,8,6,8,3,0,1,1,1,1783746300
2026-07-11T05:08:30Z,815,4,2,10,1,0,1,1,1,1783744789
2026-07-11T05:08:30Z,817,4,1,1,10,0,1,1,1,1783746019
2026-07-11T05:08:30Z,818,7,1,16,0,0,1,1,1,1783745111
2026-07-11T05:08:30Z,819,3,2,9,3,0,1,1,1,1783745872
2026-07-11T05:08:30Z,820,13,2,3,1,0,1,1,1,1783745682
