snapshot_utc,station_id,num_bikes_available,num_ebikes_available,num_docks_available,num_bikes_disabled,num_docks_disabled,is_installed,is_renting,is_returning,last_reported
2026-06-15T02:19:15Z,399,9,1,9,0,1,1,1,1,1781489728
2026-06-15T02:19:15Z,400,10,0,11,2,0,1,1,1,1781489333
2026-06-15T02:19:15Z,401,0,0,31,0,0,1,1,1,1781488735
2026-06-15T02:19:15Z,403,13,10,14,3,1,1,1,1,1781489823
2026-06-15T02:19:15Z,404,22,1,1,0,0,1,1,1,1781489676
2026-06-15T02:19:15Z,406,0,0,34,1,0,1,1,1,1781489244
2026-06-15T02:19:15Z,407,10,1,23,1,0,1,1,1,1781488816
2026-06-15T02:19:15Z,408,1,0,30,2,0,1,1,1,1781489016
2026-06-15T02:19:15Z,409,3,0,20,0,0,1,1,1,1781480467
2026-06-15T02:19:15Z,413,9,1,14,0,0,1,1,1,1781481881
2026-06-15T02:19:15Z,414,5,0,8,2,0,1,1,1,1781485813
2026-06-15T02:19:15Z,417,4,2,15,0,0,1,1,1,1781486724
2026-06-15T02:19:15Z,418,12,8,2,1,0,1,1,1,1781474243
2026-06-15T02:19:15Z,419,20,3,3,0,0,1,1,1,1781487813
2026-06-15T02:19:15Z,421,11,2,8,0,0,1,1,1,1781489900
2026-06-15T02:19:15Z,422,14,3,12,1,0,1,1,1,1781489711
2026-06-15T02:19:15Z,423,2,2,19,1,1,1,1,1,1781488465
2026-06-15T02:19:15Z,424,4,2,10,1,0,1,1,1,1781489777
2026-06-15T02:19:15Z,425,21,3,0,1,0,1,1,1,1781489444
2026-06-15T02:19:15Z,426,1,0,34,2,0,1,1,1,1781487768
2026-06-15T02:19:15Z,427,7,1,6,1,1,1,1,1,1781488784
2026-06-15T02:19:15Z,428,1,0,18,0,0,1,1,1,1781489499
2026-06-15T02:19:15Z,429,16,2,2,4,1,1,1,1,1781489870
2026-06-15T02:19:15Z,430,6,0,25,0,0,1,1,1,1781486683
2026-06-15T02:19:15Z,431,6,2,24,1,2,1,1,1,1781476209
2026-06-15T02:19:15Z,432,27,7,3,1,0,1,1,1,1781489919
2026-06-15T02:19:15Z,433,17,1,6,0,0,1,1,1,1781487189
2026-06-15T02:19:15Z,437,14,2,4,1,0,1,1,1,1781489328
2026-06-15T02:19:15Z,438,2,0,16,1,0,1,1,1,1781489902
2026-06-15T02:19:15Z,439,13,2,2,0,0,1,1,1,1781486862
2026-06-15T02:19:15Z,440,12,0,2,1,0,1,1,1,1781485554
2026-06-15T02:19:15Z,441,10,3,5,0,0,1,1,1,1781487655
2026-06-15T02:19:15Z,442,3,1,15,1,0,1,1,1,1781485877
2026-06-15T02:19:15Z,443,14,0,13,0,0,1,1,1,1781427330
2026-06-15T02:19:15Z,444,7,4,16,0,0,1,1,1,1781472598
2026-06-15T02:19:15Z,445,5,4,16,2,0,1,1,1,1781488167
2026-06-15T02:19:15Z,446,6,0,16,1,0,1,1,1,1781453335
2026-06-15T02:19:15Z,447,7,1,13,3,0,1,1,1,1781480475
2026-06-15T02:19:15Z,448,3,1,10,2,0,1,1,1,1781472419
2026-06-15T02:19:15Z,452,13,2,6,0,0,1,1,1,1781487747
2026-06-15T02:19:15Z,453,6,1,7,2,0,1,1,1,1781489909
2026-06-15T02:19:15Z,454,9,1,8,1,1,1,1,1,1781488462
2026-06-15T02:19:15Z,455,1,0,37,0,1,1,1,1,1781488547
2026-06-15T02:19:15Z,456,19,0,2,2,0,1,1,1,1781489951
2026-06-15T02:19:15Z,457,4,0,23,0,0,1,1,1,1781487475
2026-06-15T02:19:15Z,458,9,1,14,0,0,1,1,1,1781489593
2026-06-15T02:19:15Z,459,3,0,12,0,0,1,1,1,1781484022
2026-06-15T02:19:15Z,460,9,1,12,2,0,1,1,1,1781489759
2026-06-15T02:19:15Z,461,4,3,14,1,0,1,1,1,1781489943
2026-06-15T02:19:15Z,462,2,1,16,2,1,1,1,1,1781489709
2026-06-15T02:19:15Z,463,12,0,7,0,0,1,1,1,1781468413
2026-06-15T02:19:15Z,464,4,1,10,0,0,1,1,1,1781480238
2026-06-15T02:19:15Z,465,6,1,8,1,0,1,1,1,1781487908
2026-06-15T02:19:15Z,466,6,3,8,1,0,1,1,1,1781488553
2026-06-15T02:19:15Z,467,11,6,3,1,0,1,1,1,1781489689
2026-06-15T02:19:15Z,468,0,0,19,0,0,1,1,1,1781470691
2026-06-15T02:19:15Z,469,1,1,21,1,0,1,1,1,1781471088
2026-06-15T02:19:15Z,470,2,0,13,0,0,1,1,1,1781483435
2026-06-15T02:19:15Z,471,16,1,10,1,0,1,1,1,1781483561
2026-06-15T02:19:15Z,472,17,3,0,2,0,1,1,1,1781484051
2026-06-15T02:19:15Z,473,6,3,13,0,0,1,1,1,1781488834
2026-06-15T02:19:15Z,474,10,0,7,2,0,1,1,1,1781489926
2026-06-15T02:19:15Z,475,4,1,15,0,0,1,1,1,1781488369
2026-06-15T02:19:15Z,476,9,6,14,0,0,1,1,1,1781484754
2026-06-15T02:19:15Z,477,2,0,12,1,0,1,1,1,1781489061
2026-06-15T02:19:15Z,478,6,3,23,2,0,1,1,1,1781488192
2026-06-15T02:19:15Z,479,8,0,15,4,0,1,1,1,1781489648
2026-06-15T02:19:15Z,480,11,6,4,0,0,1,1,1,1781486798
2026-06-15T02:19:15Z,481,8,1,27,0,0,1,1,1,1781488998
2026-06-15T02:19:15Z,482,8,3,8,3,0,1,1,1,1781489625
2026-06-15T02:19:15Z,483,1,0,24,2,0,1,1,1,1781488957
2026-06-15T02:19:15Z,484,10,6,8,1,0,1,1,1,1781485360
2026-06-15T02:19:15Z,485,11,8,8,0,0,1,1,1,1781479570
2026-06-15T02:19:15Z,486,9,1,18,0,0,1,1,1,1781480021
2026-06-15T02:19:15Z,487,17,5,2,0,0,1,1,1,1781488154
2026-06-15T02:19:15Z,489,15,6,0,0,0,1,1,1,1781489092
2026-06-15T02:19:15Z,490,8,0,6,2,0,1,1,1,1781489588
2026-06-15T02:19:15Z,491,9,2,10,2,0,1,1,1,1781489104
2026-06-15T02:19:15Z,492,7,3,3,1,0,1,1,1,1781488968
2026-06-15T02:19:15Z,493,1,0,26,0,0,1,1,1,1781486127
2026-06-15T02:19:15Z,495,5,5,9,1,0,1,1,1,1781489897
2026-06-15T02:19:15Z,496,8,0,19,0,0,1,1,1,1781489341
2026-06-15T02:19:15Z,497,15,1,3,1,0,1,1,1,1781487952
2026-06-15T02:19:15Z,498,15,1,8,0,0,1,1,1,1781489897
2026-06-15T02:19:15Z,499,9,1,10,0,0,1,1,1,1781488183
2026-06-15T02:19:15Z,500,3,1,10,2,0,1,1,1,1781487684
2026-06-15T02:19:15Z,501,12,5,9,0,0,1,1,1,1781489445
2026-06-15T02:19:15Z,502,4,1,15,0,0,1,1,1,1781489459
2026-06-15T02:19:15Z,503,6,0,25,0,0,1,1,1,1781488858
2026-06-15T02:19:15Z,504,0,0,39,0,0,1,1,1,1781488499
2026-06-15T02:19:15Z,505,12,2,6,0,0,1,1,1,1781489032
2026-06-15T02:19:15Z,511,2,0,20,1,0,1,1,1,1781489294
2026-06-15T02:19:15Z,512,12,4,7,0,0,1,1,1,1781482670
2026-06-15T02:19:15Z,514,5,3,6,0,0,1,1,1,1781483882
2026-06-15T02:19:15Z,515,10,1,3,6,0,1,1,1,1781489347
2026-06-15T02:19:15Z,516,2,1,25,0,0,1,1,1,1781489910
2026-06-15T02:19:15Z,517,3,1,20,0,0,1,1,1,1781489570
2026-06-15T02:19:15Z,518,1,0,13,0,1,1,1,1,1781482601
2026-06-15T02:19:15Z,519,11,3,8,0,0,1,1,1,1781487981
2026-06-15T02:19:15Z,520,21,3,5,1,0,1,1,1,1781489139
2026-06-15T02:19:15Z,521,18,5,5,0,0,1,1,1,1781485545
2026-06-15T02:19:15Z,522,6,1,17,0,0,1,1,1,1781489842
2026-06-15T02:19:15Z,523,6,2,16,1,0,1,1,1,1781482309
2026-06-15T02:19:15Z,524,16,0,7,0,0,1,1,1,1781489761
2026-06-15T02:19:15Z,525,4,0,15,0,0,1,1,1,1781489791
2026-06-15T02:19:15Z,526,6,3,9,0,0,1,1,1,1781485869
2026-06-15T02:19:15Z,527,24,7,2,0,0,1,1,1,1781488373
2026-06-15T02:19:15Z,528,11,2,12,0,0,1,1,1,1781486200
2026-06-15T02:19:15Z,529,7,2,10,2,0,1,1,1,1781483352
2026-06-15T02:19:15Z,530,6,0,15,0,0,1,1,1,1781488705
2026-06-15T02:19:15Z,531,9,2,14,0,0,1,1,1,1781489868
2026-06-15T02:19:15Z,532,17,5,25,1,0,1,1,1,1781477262
2026-06-15T02:19:15Z,533,7,1,11,1,0,1,1,1,1781489759
2026-06-15T02:19:15Z,534,19,1,4,0,0,1,1,1,1781489503
2026-06-15T02:19:15Z,535,2,0,13,0,0,1,1,1,1781472068
2026-06-15T02:19:15Z,536,4,0,19,0,0,1,1,1,1781488824
2026-06-15T02:19:15Z,537,16,2,5,0,0,1,1,1,1781489031
2026-06-15T02:19:15Z,538,14,12,4,1,0,1,1,1,1781489899
2026-06-15T02:19:15Z,539,14,1,4,1,0,1,1,1,1781482451
2026-06-15T02:19:15Z,540,19,1,0,0,0,1,1,1,1781484381
2026-06-15T02:19:15Z,541,27,7,0,0,0,1,1,1,1781488240
2026-06-15T02:19:15Z,542,4,1,19,0,0,1,1,1,1781489470
2026-06-15T02:19:15Z,543,15,0,1,3,0,1,1,1,1781489841
2026-06-15T02:19:15Z,544,19,1,5,3,0,1,1,1,1781489754
2026-06-15T02:19:15Z,545,19,1,0,0,0,1,1,1,1781489578
2026-06-15T02:19:15Z,546,18,1,0,1,0,1,1,1,1781487231
2026-06-15T02:19:15Z,547,22,3,0,0,0,1,1,1,1781489729
2026-06-15T02:19:15Z,548,6,0,15,2,0,1,1,1,1781489715
2026-06-15T02:19:15Z,549,4,0,17,2,0,1,1,1,1781489832
2026-06-15T02:19:15Z,550,12,7,7,0,0,1,1,1,1781489910
2026-06-15T02:19:15Z,551,12,3,11,0,0,1,1,1,1781461391
2026-06-15T02:19:15Z,552,26,2,1,0,0,1,1,1,1781489478
2026-06-15T02:19:15Z,553,21,2,1,1,0,1,1,1,1781489890
2026-06-15T02:19:15Z,554,13,4,3,3,0,1,1,1,1781478858
2026-06-15T02:19:15Z,555,4,1,10,1,0,1,1,1,1781488816
2026-06-15T02:19:15Z,556,14,1,9,0,0,1,1,1,1781489415
2026-06-15T02:19:15Z,557,13,1,10,0,0,1,1,1,1781489492
2026-06-15T02:19:15Z,558,29,3,8,0,0,1,1,1,1781489902
2026-06-15T02:19:15Z,559,1,0,17,0,0,1,1,1,1781488323
2026-06-15T02:19:15Z,560,3,0,24,0,0,1,1,1,1781489243
2026-06-15T02:19:15Z,561,1,0,22,0,0,1,1,1,1781489696
2026-06-15T02:19:15Z,562,7,0,28,0,0,1,1,1,1781481590
2026-06-15T02:19:15Z,563,5,0,9,0,0,1,1,1,1781488917
2026-06-15T02:19:15Z,564,7,2,11,1,0,1,1,1,1781489942
2026-06-15T02:19:15Z,565,5,0,13,1,0,1,1,1,1781489776
2026-06-15T02:19:15Z,566,4,0,13,2,0,1,1,1,1781484533
2026-06-15T02:19:15Z,567,10,0,17,0,0,1,1,1,1781481952
2026-06-15T02:19:15Z,568,6,0,13,0,0,1,1,1,1781480298
2026-06-15T02:19:15Z,569,7,5,12,0,0,1,1,1,1781481128
2026-06-15T02:19:15Z,570,9,1,9,1,0,1,1,1,1781489426
2026-06-15T02:19:15Z,571,1,0,22,0,0,1,1,1,1781481364
2026-06-15T02:19:15Z,572,17,1,2,0,0,1,1,1,1781489204
2026-06-15T02:19:15Z,573,3,0,12,0,0,1,1,1,1781485567
2026-06-15T02:19:15Z,574,6,2,9,0,0,1,1,1,1781489935
2026-06-15T02:19:15Z,575,4,0,15,2,0,1,1,1,1781489942
2026-06-15T02:19:15Z,576,17,7,1,1,0,1,1,1,1781485399
2026-06-15T02:19:15Z,577,4,0,27,0,0,1,1,1,1781489200
2026-06-15T02:19:15Z,578,19,6,4,0,0,1,1,1,1781488514
2026-06-15T02:19:15Z,579,0,0,43,0,0,1,1,1,1781486215
2026-06-15T02:19:15Z,580,1,0,29,1,0,1,1,1,1781489768
2026-06-15T02:19:15Z,581,4,0,14,1,0,1,1,1,1781487894
2026-06-15T02:19:15Z,582,10,1,48,2,1,1,1,1,1781489849
2026-06-15T02:19:15Z,583,7,1,16,0,0,1,1,1,1781489904
2026-06-15T02:19:15Z,584,17,6,1,1,0,1,1,1,1781489565
2026-06-15T02:19:15Z,585,22,2,5,0,0,1,1,1,1781488745
2026-06-15T02:19:15Z,586,29,1,6,0,0,1,1,1,1781489663
2026-06-15T02:19:15Z,587,7,1,17,3,0,1,1,1,1781489943
2026-06-15T02:19:15Z,588,3,2,16,0,0,1,1,1,1781486719
2026-06-15T02:19:15Z,589,17,7,6,0,0,1,1,1,1781488873
2026-06-15T02:19:15Z,590,5,0,26,0,0,1,1,1,1781488387
2026-06-15T02:19:15Z,591,18,2,3,1,0,1,1,1,1781488403
2026-06-15T02:19:15Z,592,3,0,20,0,0,1,1,1,1781488851
2026-06-15T02:19:15Z,593,3,0,36,0,0,1,1,1,1781481427
2026-06-15T02:19:15Z,594,4,0,16,1,2,1,1,1,1781489895
2026-06-15T02:19:15Z,595,0,0,3,0,0,0,1,1,1779985765
2026-06-15T02:19:15Z,605,0,0,11,0,0,0,1,1,1780413876
2026-06-15T02:19:15Z,606,0,0,6,1,0,0,1,1,1780430970
2026-06-15T02:19:15Z,607,3,1,30,0,0,1,1,1,1781489163
2026-06-15T02:19:15Z,608,4,3,49,1,0,1,1,1,1781489548
2026-06-15T02:19:15Z,609,8,5,15,0,0,1,1,1,1781489624
2026-06-15T02:19:15Z,610,0,0,34,1,0,1,1,1,1781489860
2026-06-15T02:19:15Z,611,3,3,23,1,0,1,1,1,1781489868
2026-06-15T02:19:15Z,612,6,0,8,1,0,1,1,1,1781481228
2026-06-15T02:19:15Z,613,9,1,4,1,0,1,1,1,1781489949
2026-06-15T02:19:15Z,614,18,1,4,5,0,1,1,1,1781488029
2026-06-15T02:19:15Z,617,9,5,5,1,0,1,1,1,1781486892
2026-06-15T02:19:15Z,618,11,2,5,3,0,1,1,1,1781484010
2026-06-15T02:19:15Z,619,18,1,1,0,0,1,1,1,1781489016
2026-06-15T02:19:15Z,620,2,0,21,0,0,1,1,1,1781488702
2026-06-15T02:19:15Z,621,21,2,2,0,0,1,1,1,1781487424
2026-06-15T02:19:15Z,622,3,1,19,1,0,1,1,1,1781488987
2026-06-15T02:19:15Z,623,1,0,28,0,1,1,1,1,1781486393
2026-06-15T02:19:15Z,624,1,1,14,0,0,1,1,1,1781488315
2026-06-15T02:19:15Z,625,11,10,10,0,0,1,1,1,1781489372
2026-06-15T02:19:15Z,626,3,0,41,0,2,1,1,1,1781488428
2026-06-15T02:19:15Z,627,9,5,10,0,0,1,1,1,1781487576
2026-06-15T02:19:15Z,628,2,1,14,1,2,1,1,1,1781489929
2026-06-15T02:19:15Z,629,3,1,7,1,0,1,1,1,1781475761
2026-06-15T02:19:15Z,630,11,0,13,3,0,1,1,1,1781484147
2026-06-15T02:19:15Z,631,7,0,16,0,0,1,1,1,1781487523
2026-06-15T02:19:15Z,632,6,0,15,2,0,1,1,1,1781489674
2026-06-15T02:19:15Z,633,8,2,2,5,0,1,1,1,1781484147
2026-06-15T02:19:15Z,634,17,0,1,0,1,1,1,1,1781484527
2026-06-15T02:19:15Z,635,4,0,14,1,0,1,1,1,1781489820
2026-06-15T02:19:15Z,636,8,3,6,1,0,1,1,1,1781485624
2026-06-15T02:19:15Z,637,8,4,11,0,0,1,1,1,1781489179
2026-06-15T02:19:15Z,638,7,4,10,2,0,1,1,1,1781488042
2026-06-15T02:19:15Z,639,4,2,9,4,2,1,1,1,1781489880
2026-06-15T02:19:15Z,640,8,0,14,1,0,1,1,1,1781488298
2026-06-15T02:19:15Z,641,5,0,22,0,0,1,1,1,1781488902
2026-06-15T02:19:15Z,642,4,1,14,1,0,1,1,1,1781487820
2026-06-15T02:19:15Z,643,0,0,27,0,0,1,1,1,1781487509
2026-06-15T02:19:15Z,644,5,1,8,1,1,1,1,1,1781489821
2026-06-15T02:19:15Z,645,7,4,15,0,1,1,1,1,1781483341
2026-06-15T02:19:15Z,646,15,3,2,2,0,1,1,1,1781489662
2026-06-15T02:19:15Z,647,24,7,6,1,0,1,1,1,1781485750
2026-06-15T02:19:15Z,648,3,1,16,0,0,1,1,1,1781483033
2026-06-15T02:19:15Z,649,26,1,5,0,0,1,1,1,1781479673
2026-06-15T02:19:15Z,650,11,6,7,1,0,1,1,1,1781462926
2026-06-15T02:19:15Z,651,12,5,11,0,0,1,1,1,1781481074
2026-06-15T02:19:15Z,652,12,3,9,1,1,1,1,1,1781489876
2026-06-15T02:19:15Z,653,8,2,10,1,0,1,1,1,1781489692
2026-06-15T02:19:15Z,654,10,2,5,0,0,1,1,1,1781488590
2026-06-15T02:19:15Z,655,10,4,5,0,0,1,1,1,1781488416
2026-06-15T02:19:15Z,656,8,2,11,0,0,1,1,1,1781487345
2026-06-15T02:19:15Z,657,1,1,14,1,1,1,1,1,1781489914
2026-06-15T02:19:15Z,658,13,5,10,0,0,1,1,1,1781486033
2026-06-15T02:19:15Z,659,10,5,4,1,0,1,1,1,1781487403
2026-06-15T02:19:15Z,660,28,7,3,0,0,1,1,1,1781488685
2026-06-15T02:19:15Z,661,7,0,10,2,0,1,1,1,1781488484
2026-06-15T02:19:15Z,662,6,3,17,0,0,1,1,1,1781486473
2026-06-15T02:19:15Z,663,8,0,7,0,0,1,1,1,1781485321
2026-06-15T02:19:15Z,664,2,0,25,0,0,1,1,1,1781489232
2026-06-15T02:19:15Z,665,4,4,10,1,0,1,1,1,1781489683
2026-06-15T02:19:15Z,666,5,1,8,2,0,1,1,1,1781485691
2026-06-15T02:19:15Z,667,6,0,13,0,0,1,1,1,1781488828
2026-06-15T02:19:15Z,668,9,0,9,1,0,1,1,1,1781487419
2026-06-15T02:19:15Z,669,12,1,2,0,0,1,1,1,1781489543
2026-06-15T02:19:15Z,670,12,3,12,3,0,1,1,1,1781483415
2026-06-15T02:19:15Z,671,1,0,26,0,0,1,1,1,1781489096
2026-06-15T02:19:15Z,672,8,3,13,2,0,1,1,1,1781480546
2026-06-15T02:19:15Z,673,3,0,18,2,0,1,1,1,1781489949
2026-06-15T02:19:15Z,674,9,2,13,1,0,1,1,1,1781489866
2026-06-15T02:19:15Z,675,7,4,4,4,0,1,1,1,1781489842
2026-06-15T02:19:15Z,676,6,2,2,12,3,1,1,1,1781489942
2026-06-15T02:19:15Z,681,8,4,3,4,0,1,1,1,1781487763
2026-06-15T02:19:15Z,682,9,4,6,4,0,1,1,1,1781381396
2026-06-15T02:19:15Z,683,5,1,12,2,0,1,1,1,1781469933
2026-06-15T02:19:15Z,684,9,1,17,1,0,1,1,1,1781476117
2026-06-15T02:19:15Z,685,12,1,14,0,1,1,1,1,1781473790
2026-06-15T02:19:15Z,686,5,3,22,0,0,1,1,1,1781467826
2026-06-15T02:19:15Z,687,7,2,24,0,0,1,1,1,1781472543
2026-06-15T02:19:15Z,688,11,3,7,1,0,1,1,1,1781489468
2026-06-15T02:19:15Z,692,9,6,11,1,0,1,1,1,1781489149
2026-06-15T02:19:15Z,693,5,1,6,0,0,1,1,1,1781489471
2026-06-15T02:19:15Z,694,17,5,2,2,0,1,1,1,1781489252
2026-06-15T02:19:15Z,695,6,3,16,1,0,1,1,1,1781488344
2026-06-15T02:19:15Z,696,5,3,17,1,0,1,1,1,1781489777
2026-06-15T02:19:15Z,697,5,1,17,1,0,1,1,1,1781489300
2026-06-15T02:19:15Z,698,6,1,21,0,0,1,1,1,1781489724
2026-06-15T02:19:15Z,699,13,5,2,0,0,1,1,1,1781488170
2026-06-15T02:19:15Z,700,9,1,10,0,0,1,1,1,1781489894
2026-06-15T02:19:15Z,701,14,2,5,0,0,1,1,1,1781488589
2026-06-15T02:19:15Z,702,17,3,5,1,0,1,1,1,1781489920
2026-06-15T02:19:15Z,703,11,6,11,1,0,1,1,1,1781489819
2026-06-15T02:19:15Z,704,7,4,8,0,0,1,1,1,1781488333
2026-06-15T02:19:15Z,705,12,8,3,0,0,1,1,1,1781488219
2026-06-15T02:19:15Z,706,9,4,5,1,0,1,1,1,1781489117
2026-06-15T02:19:15Z,707,2,0,12,1,0,1,1,1,1781489036
2026-06-15T02:19:15Z,708,2,1,17,0,0,1,1,1,1781488227
2026-06-15T02:19:15Z,709,8,6,4,3,0,1,1,1,1781489503
2026-06-15T02:19:15Z,710,3,1,16,0,0,1,1,1,1781489787
2026-06-15T02:19:15Z,711,4,2,12,3,0,1,1,1,1781489608
2026-06-15T02:19:15Z,712,10,4,5,0,0,1,1,1,1781489705
2026-06-15T02:19:15Z,713,7,2,8,0,0,1,1,1,1781488424
2026-06-15T02:19:15Z,716,8,0,6,1,0,1,1,1,1781489709
2026-06-15T02:19:15Z,717,1,1,22,2,0,1,1,1,1781489682
2026-06-15T02:19:15Z,718,6,5,9,0,0,1,1,1,1781489809
2026-06-15T02:19:15Z,719,15,4,14,0,0,1,1,1,1781488991
2026-06-15T02:19:15Z,720,2,0,16,1,0,1,1,1,1781489912
2026-06-15T02:19:15Z,721,17,1,6,0,0,1,1,1,1781489951
2026-06-15T02:19:15Z,722,6,0,9,0,0,1,1,1,1781489114
2026-06-15T02:19:15Z,723,6,1,16,1,0,1,1,1,1781488878
2026-06-15T02:19:15Z,724,12,5,11,0,0,1,1,1,1781488686
2026-06-15T02:19:15Z,725,6,0,17,0,0,1,1,1,1781489047
2026-06-15T02:19:15Z,726,9,0,10,0,0,1,1,1,1781489391
2026-06-15T02:19:15Z,727,6,3,16,1,0,1,1,1,1781488797
2026-06-15T02:19:15Z,728,6,0,9,0,0,1,1,1,1781489874
2026-06-15T02:19:15Z,729,3,0,15,1,0,1,1,1,1781489679
2026-06-15T02:19:15Z,730,9,2,6,0,0,1,1,1,1781489510
2026-06-15T02:19:15Z,731,5,1,10,0,0,1,1,1,1781489821
2026-06-15T02:19:15Z,732,5,0,10,0,0,1,1,1,1781488463
2026-06-15T02:19:15Z,733,4,0,15,0,0,1,1,1,1781488534
2026-06-15T02:19:15Z,734,13,4,1,0,0,1,1,1,1781489070
2026-06-15T02:19:15Z,735,11,4,7,1,0,1,1,1,1781489618
2026-06-15T02:19:15Z,736,14,7,2,3,0,1,1,1,1781489770
2026-06-15T02:19:15Z,737,7,1,8,0,0,1,1,1,1781488334
2026-06-15T02:19:15Z,738,12,4,7,0,0,1,1,1,1781488879
2026-06-15T02:19:15Z,739,12,3,14,1,0,1,1,1,1781489078
2026-06-15T02:19:15Z,741,12,2,10,1,0,1,1,1,1781489394
2026-06-15T02:19:15Z,742,37,1,1,1,0,1,1,1,1781489162
2026-06-15T02:19:15Z,743,9,1,10,0,0,1,1,1,1781488210
2026-06-15T02:19:15Z,744,7,1,7,1,0,1,1,1,1781489926
2026-06-15T02:19:15Z,745,7,3,12,0,0,1,1,1,1781488247
2026-06-15T02:19:15Z,746,3,1,16,0,0,1,1,1,1781488336
2026-06-15T02:19:15Z,747,15,0,4,0,0,1,1,1,1781489349
2026-06-15T02:19:15Z,748,12,3,11,0,0,1,1,1,1781489171
2026-06-15T02:19:15Z,749,15,6,7,1,0,1,1,1,1781489876
2026-06-15T02:19:15Z,750,5,4,4,2,0,1,1,1,1781489425
2026-06-15T02:19:15Z,751,14,3,9,0,0,1,1,1,1781489101
2026-06-15T02:19:15Z,752,14,4,1,2,0,1,1,1,1781477551
2026-06-15T02:19:15Z,753,4,1,11,0,0,1,1,1,1781489473
2026-06-15T02:19:15Z,754,6,0,7,2,0,1,1,1,1781489450
2026-06-15T02:19:15Z,755,12,1,7,0,0,1,1,1,1781488193
2026-06-15T02:19:15Z,756,11,4,25,1,0,1,1,1,1781486642
2026-06-15T02:19:15Z,757,2,0,17,0,0,1,1,1,1781489164
2026-06-15T02:19:15Z,758,22,2,1,0,0,1,1,1,1781489799
2026-06-15T02:19:15Z,759,5,3,28,2,0,1,1,1,1781488385
2026-06-15T02:19:15Z,760,11,0,7,1,0,1,1,1,1781488636
2026-06-15T02:19:15Z,761,15,4,8,0,0,1,1,1,1781489320
2026-06-15T02:19:15Z,762,7,0,8,0,0,1,1,1,1781488209
2026-06-15T02:19:15Z,768,5,1,13,1,0,1,1,1,1781488785
2026-06-15T02:19:15Z,769,8,3,11,0,0,1,1,1,1781489636
2026-06-15T02:19:15Z,770,9,2,10,0,0,1,1,1,1781488164
2026-06-15T02:19:15Z,771,6,1,9,0,0,1,1,1,1781489952
2026-06-15T02:19:15Z,772,11,7,4,0,0,1,1,1,1781489770
2026-06-15T02:19:15Z,773,2,1,14,3,0,1,1,1,1781489662
2026-06-15T02:19:15Z,774,2,0,12,1,0,1,1,1,1781489440
2026-06-15T02:19:15Z,775,4,1,14,1,0,1,1,1,1781488798
2026-06-15T02:19:15Z,776,5,0,15,1,0,1,1,1,1781489195
2026-06-15T02:19:15Z,777,5,2,7,3,0,1,1,1,1781488209
2026-06-15T02:19:15Z,778,13,0,3,3,0,1,1,1,1781486931
2026-06-15T02:19:15Z,779,7,2,12,0,0,1,1,1,1781489895
2026-06-15T02:19:15Z,780,17,7,0,2,0,1,1,1,1781489271
2026-06-15T02:19:15Z,781,2,1,8,1,0,1,1,1,1781489380
2026-06-15T02:19:15Z,782,0,0,16,3,0,1,1,1,1781488274
2026-06-15T02:19:15Z,783,6,4,11,2,0,1,1,1,1781488721
2026-06-15T02:19:15Z,784,13,2,5,1,0,1,1,1,1781489333
2026-06-15T02:19:15Z,785,10,2,3,6,0,1,1,1,1781488261
2026-06-15T02:19:15Z,786,6,1,12,1,0,1,1,1,1781472247
2026-06-15T02:19:15Z,787,11,2,4,0,0,1,1,1,1781489688
2026-06-15T02:19:15Z,788,12,1,3,0,0,1,1,1,1781489441
2026-06-15T02:19:15Z,789,13,1,0,2,0,1,1,1,1781488272
2026-06-15T02:19:15Z,790,3,0,20,0,0,1,1,1,1781488309
2026-06-15T02:19:15Z,791,5,1,14,0,0,1,1,1,1781489004
2026-06-15T02:19:15Z,793,4,1,11,0,0,1,1,1,1781488684
2026-06-15T02:19:15Z,794,12,2,17,0,0,1,1,1,1781489243
2026-06-15T02:19:15Z,796,3,1,14,2,0,1,1,1,1781488350
2026-06-15T02:19:15Z,797,7,0,7,1,0,1,1,1,1781489863
2026-06-15T02:19:15Z,798,1,1,24,0,0,1,1,1,1781489320
2026-06-15T02:19:15Z,799,1,1,17,1,0,1,1,1,1781489845
2026-06-15T02:19:15Z,800,8,0,13,0,0,1,1,1,1781489844
2026-06-15T02:19:15Z,801,5,4,13,3,0,1,1,1,1781489531
2026-06-15T02:19:15Z,802,2,1,27,2,0,1,1,1,1781489447
2026-06-15T02:19:15Z,803,10,0,2,3,0,1,1,1,1781489903
2026-06-15T02:19:15Z,806,3,1,11,1,0,1,1,1,1781488249
2026-06-15T02:19:15Z,807,15,2,7,3,0,1,1,1,1781488582
2026-06-15T02:19:15Z,808,13,0,10,2,0,1,1,1,1781483494
2026-06-15T02:19:15Z,809,6,0,17,0,0,1,1,1,1781488469
2026-06-15T02:19:15Z,810,12,5,7,0,0,1,1,1,1781489328
2026-06-15T02:19:15Z,815,5,2,9,1,0,1,1,1,1781488518
2026-06-15T02:19:15Z,817,2,0,12,1,0,1,1,1,1781488849
2026-06-15T02:19:15Z,818,10,2,10,3,0,1,1,1,1781489583
2026-06-15T02:19:15Z,819,8,4,7,0,0,1,1,1,1781489519
2026-06-15T02:19:15Z,820,4,0,13,0,0,1,1,1,1781488486
2026-06-15T02:19:15Z,821,2,1,13,0,0,1,1,1,1781488608
