snapshot_utc,station_id,num_bikes_available,num_ebikes_available,num_docks_available,num_bikes_disabled,num_docks_disabled,is_installed,is_renting,is_returning,last_reported
2026-08-09T00:02:17Z,397,11,10,19,1,0,1,1,1,1786233714
2026-08-09T00:02:17Z,399,5,1,11,2,0,1,1,1,1786233614
2026-08-09T00:02:17Z,400,17,14,3,3,0,1,1,1,1786233219
2026-08-09T00:02:17Z,401,8,2,30,1,0,1,1,1,1786233441
2026-08-09T00:02:17Z,403,20,9,8,3,0,1,1,1,1786233680
2026-08-09T00:02:17Z,404,6,1,17,0,0,1,1,1,1786233581
2026-08-09T00:02:17Z,406,17,12,16,2,0,1,1,1,1786233722
2026-08-09T00:02:17Z,407,0,0,34,0,0,1,1,1,1786233406
2026-08-09T00:02:17Z,408,11,2,21,1,0,1,1,1,1786233404
2026-08-09T00:02:17Z,409,7,0,10,6,0,1,1,1,1786233519
2026-08-09T00:02:17Z,413,7,2,15,1,0,1,1,1,1786232588
2026-08-09T00:02:17Z,414,12,1,0,2,1,1,1,1,1786233033
2026-08-09T00:02:17Z,417,4,0,15,0,0,1,1,1,1786232757
2026-08-09T00:02:17Z,418,4,2,11,0,0,1,1,1,1786232579
2026-08-09T00:02:17Z,419,9,1,13,1,0,1,1,1,1786226923
2026-08-09T00:02:17Z,421,5,0,14,0,0,1,1,1,1786232692
2026-08-09T00:02:17Z,422,17,2,10,0,0,1,1,1,1786233695
2026-08-09T00:02:17Z,423,4,2,19,0,0,1,1,1,1786230685
2026-08-09T00:02:17Z,424,2,1,10,3,0,1,1,1,1786233653
2026-08-09T00:02:17Z,425,16,0,1,3,2,1,1,1,1786233514
2026-08-09T00:02:17Z,426,0,0,35,2,0,1,1,1,1786233109
2026-08-09T00:02:17Z,427,11,0,3,1,0,1,1,1,1786233417
2026-08-09T00:02:17Z,428,0,0,19,0,0,1,1,1,1786232836
2026-08-09T00:02:17Z,429,8,0,13,2,0,1,1,1,1786233487
2026-08-09T00:02:17Z,430,8,0,22,1,0,1,1,1,1786233639
2026-08-09T00:02:17Z,431,8,2,24,1,0,1,1,1,1786233229
2026-08-09T00:02:17Z,432,0,0,30,1,0,0,1,1,1785508564
2026-08-09T00:02:17Z,433,3,1,16,4,0,1,1,1,1786232491
2026-08-09T00:02:17Z,437,3,0,13,2,1,1,1,1,1786233650
2026-08-09T00:02:17Z,438,2,0,15,2,0,1,1,1,1786233417
2026-08-09T00:02:17Z,439,1,1,14,0,0,1,1,1,1786233721
2026-08-09T00:02:17Z,440,8,3,6,1,0,1,1,1,1786232952
2026-08-09T00:02:17Z,441,2,2,13,0,0,1,1,1,1786231343
2026-08-09T00:02:17Z,442,14,5,4,1,0,1,1,1,1786232125
2026-08-09T00:02:17Z,443,5,0,22,0,0,1,1,1,1786227172
2026-08-09T00:02:17Z,444,5,2,18,0,0,1,1,1,1786216370
2026-08-09T00:02:17Z,445,8,1,14,0,1,1,1,1,1786233658
2026-08-09T00:02:17Z,446,14,1,8,1,0,1,1,1,1786231914
2026-08-09T00:02:17Z,447,2,0,18,2,1,1,1,1,1786225691
2026-08-09T00:02:17Z,448,4,0,10,1,0,1,1,1,1786232655
2026-08-09T00:02:17Z,452,6,4,13,0,0,1,1,1,1786233238
2026-08-09T00:02:17Z,453,8,2,6,1,0,1,1,1,1786233554
2026-08-09T00:02:17Z,454,14,1,5,0,0,1,1,1,1786232544
2026-08-09T00:02:17Z,455,3,0,36,0,0,1,1,1,1786232238
2026-08-09T00:02:17Z,456,12,5,7,0,0,1,1,1,1786233514
2026-08-09T00:02:17Z,457,2,0,22,3,0,1,1,1,1786233608
2026-08-09T00:02:17Z,458,2,0,21,0,0,1,1,1,1786232751
2026-08-09T00:02:17Z,459,5,0,8,2,0,1,1,1,1786233313
2026-08-09T00:02:17Z,460,17,2,5,1,0,1,1,1,1786231682
2026-08-09T00:02:17Z,461,3,0,16,0,0,1,1,1,1786233223
2026-08-09T00:02:17Z,462,7,1,14,0,0,1,1,1,1786233542
2026-08-09T00:02:17Z,463,1,0,17,1,0,1,1,1,1786231206
2026-08-09T00:02:17Z,464,0,0,14,0,0,1,1,1,1786232402
2026-08-09T00:02:17Z,465,5,0,10,0,0,1,1,1,1786232192
2026-08-09T00:02:17Z,466,4,0,9,2,0,1,1,1,1786233467
2026-08-09T00:02:17Z,467,5,1,14,0,0,1,1,1,1786233061
2026-08-09T00:02:17Z,468,9,1,8,2,0,1,1,1,1786232571
2026-08-09T00:02:17Z,469,3,0,20,0,0,1,1,1,1786232877
2026-08-09T00:02:17Z,470,3,2,9,2,1,1,1,1,1786233714
2026-08-09T00:02:17Z,471,24,1,3,0,0,1,1,1,1786232983
2026-08-09T00:02:17Z,472,4,1,14,1,0,1,1,1,1786233516
2026-08-09T00:02:17Z,473,7,3,9,3,0,1,1,1,1786232669
2026-08-09T00:02:17Z,474,16,0,0,3,0,1,1,1,1786233479
2026-08-09T00:02:17Z,475,10,1,7,2,0,1,1,1,1786233369
2026-08-09T00:02:17Z,477,3,3,12,0,0,1,1,1,1786233595
2026-08-09T00:02:17Z,478,25,0,4,2,0,1,1,1,1786233662
2026-08-09T00:02:17Z,479,13,2,12,2,0,1,1,1,1786232749
2026-08-09T00:02:17Z,480,8,2,5,2,0,1,1,1,1786232372
2026-08-09T00:02:17Z,481,15,0,16,4,0,1,1,1,1786233719
2026-08-09T00:02:17Z,482,3,0,16,0,0,1,1,1,1786233679
2026-08-09T00:02:17Z,483,22,0,2,3,0,1,1,1,1786233719
2026-08-09T00:02:17Z,484,4,1,13,2,0,1,1,1,1786233654
2026-08-09T00:02:17Z,485,14,4,4,0,1,1,1,1,1786233447
2026-08-09T00:02:17Z,486,11,0,14,2,0,1,1,1,1786233485
2026-08-09T00:02:17Z,487,5,2,14,0,0,1,1,1,1786232621
2026-08-09T00:02:17Z,489,2,1,13,0,0,1,1,1,1786233097
2026-08-09T00:02:17Z,490,4,1,11,1,0,1,1,1,1786231992
2026-08-09T00:02:17Z,491,13,8,4,4,0,1,1,1,1786231805
2026-08-09T00:02:17Z,492,5,0,3,3,0,1,1,1,1786233721
2026-08-09T00:02:17Z,493,20,6,7,0,0,1,1,1,1786233692
2026-08-09T00:02:17Z,496,6,0,21,0,0,1,1,1,1786233054
2026-08-09T00:02:17Z,497,18,3,1,0,0,1,1,1,1786233639
2026-08-09T00:02:17Z,498,9,3,13,1,0,1,1,1,1786232538
2026-08-09T00:02:17Z,499,9,0,10,0,0,1,1,1,1786233635
2026-08-09T00:02:17Z,500,7,4,7,1,0,1,1,1,1786233585
2026-08-09T00:02:17Z,501,0,0,19,1,1,1,1,1,1786232869
2026-08-09T00:02:17Z,502,4,1,15,0,0,1,1,1,1786232951
2026-08-09T00:02:17Z,503,2,0,29,0,0,1,1,1,1786232840
2026-08-09T00:02:17Z,504,0,0,39,0,0,1,1,1,1786231086
2026-08-09T00:02:17Z,505,0,0,11,1,0,1,1,1,1786232597
2026-08-09T00:02:17Z,511,9,6,10,4,0,1,1,1,1786233621
2026-08-09T00:02:17Z,512,11,0,16,0,0,1,1,1,1786233558
2026-08-09T00:02:17Z,514,5,1,5,1,0,1,1,1,1786233317
2026-08-09T00:02:17Z,515,11,4,7,1,0,1,1,1,1786233275
2026-08-09T00:02:17Z,516,6,0,19,2,0,1,1,1,1786233383
2026-08-09T00:02:17Z,517,8,0,15,0,0,1,1,1,1786232927
2026-08-09T00:02:17Z,518,8,1,6,1,0,1,1,1,1786232617
2026-08-09T00:02:17Z,519,7,0,10,2,0,1,1,1,1786233077
2026-08-09T00:02:17Z,520,12,9,6,8,1,1,1,1,1786233720
2026-08-09T00:02:17Z,521,2,2,7,0,0,1,1,1,1786233287
2026-08-09T00:02:17Z,522,13,1,10,0,0,1,1,1,1786232856
2026-08-09T00:02:17Z,523,20,6,3,0,0,1,1,1,1786233497
2026-08-09T00:02:17Z,524,3,0,19,1,0,1,1,1,1786233614
2026-08-09T00:02:17Z,525,13,1,6,0,0,1,1,1,1786233218
2026-08-09T00:02:17Z,526,10,1,5,0,0,1,1,1,1786231915
2026-08-09T00:02:17Z,527,14,9,11,1,0,1,1,1,1786233153
2026-08-09T00:02:17Z,528,3,2,19,1,0,1,1,1,1786233582
2026-08-09T00:02:17Z,530,14,0,5,2,0,1,1,1,1786233493
2026-08-09T00:02:17Z,531,20,1,1,1,1,1,1,1,1786233210
2026-08-09T00:02:17Z,532,8,4,22,1,0,1,1,1,1786232765
2026-08-09T00:02:17Z,533,13,2,5,1,0,1,1,1,1786233677
2026-08-09T00:02:17Z,534,3,1,20,0,0,1,1,1,1786233594
2026-08-09T00:02:17Z,535,5,0,9,1,0,1,1,1,1786233615
2026-08-09T00:02:17Z,536,11,2,11,1,0,1,1,1,1786233667
2026-08-09T00:02:17Z,537,10,0,10,0,0,1,1,1,1786232513
2026-08-09T00:02:17Z,538,7,6,13,2,1,1,1,1,1786233658
2026-08-09T00:02:17Z,539,0,0,29,2,0,1,1,1,1786233357
2026-08-09T00:02:17Z,540,1,1,18,0,0,1,1,1,1786225306
2026-08-09T00:02:17Z,541,14,1,0,1,0,1,1,1,1786233507
2026-08-09T00:02:17Z,542,3,0,20,0,0,1,1,1,1786229203
2026-08-09T00:02:17Z,543,6,0,10,3,0,1,1,1,1786233414
2026-08-09T00:02:17Z,544,4,0,13,5,0,1,1,1,1786233723
2026-08-09T00:02:17Z,545,5,0,7,7,0,1,1,1,1786233593
2026-08-09T00:02:17Z,546,7,3,11,1,0,1,1,1,1786233464
2026-08-09T00:02:17Z,547,10,0,15,0,0,1,1,1,1786233222
2026-08-09T00:02:17Z,548,5,1,18,0,0,1,1,1,1786231230
2026-08-09T00:02:17Z,549,11,1,11,1,0,1,1,1,1786233638
2026-08-09T00:02:17Z,550,10,5,9,0,0,1,1,1,1786232096
2026-08-09T00:02:17Z,551,19,5,3,1,0,1,1,1,1786230141
2026-08-09T00:02:17Z,552,10,1,17,0,0,1,1,1,1786233689
2026-08-09T00:02:17Z,553,8,5,13,2,0,1,1,1,1786233057
2026-08-09T00:02:17Z,554,3,1,15,1,0,1,1,1,1786233464
2026-08-09T00:02:17Z,555,10,6,1,3,1,1,1,1,1786233361
2026-08-09T00:02:17Z,556,8,0,14,1,0,1,1,1,1786233651
2026-08-09T00:02:17Z,557,1,1,18,4,0,1,1,1,1786233504
2026-08-09T00:02:17Z,558,30,1,7,0,0,1,1,1,1786233683
2026-08-09T00:02:17Z,559,11,0,8,0,0,1,1,1,1786233718
2026-08-09T00:02:17Z,560,19,0,6,2,0,1,1,1,1786233683
2026-08-09T00:02:17Z,561,11,4,10,2,0,1,1,1,1786233435
2026-08-09T00:02:17Z,562,14,0,18,3,0,1,1,1,1786230889
2026-08-09T00:02:17Z,563,8,0,6,0,0,1,1,1,1786233492
2026-08-09T00:02:17Z,564,4,1,13,2,0,1,1,1,1786228363
2026-08-09T00:02:17Z,565,8,0,10,1,0,1,1,1,1786233722
2026-08-09T00:02:17Z,566,1,0,17,1,0,1,1,1,1786233705
2026-08-09T00:02:17Z,567,25,4,1,1,0,1,1,1,1786232252
2026-08-09T00:02:17Z,568,15,0,4,0,0,1,1,1,1786231650
2026-08-09T00:02:17Z,569,9,3,9,1,0,1,1,1,1786233468
2026-08-09T00:02:17Z,570,4,1,15,0,0,1,1,1,1786233626
2026-08-09T00:02:17Z,571,5,0,18,0,0,1,1,1,1786233503
2026-08-09T00:02:17Z,572,0,0,18,1,0,1,1,1,1786233667
2026-08-09T00:02:17Z,573,14,0,0,1,0,1,1,1,1786233677
2026-08-09T00:02:17Z,574,8,3,7,0,0,1,1,1,1786232914
2026-08-09T00:02:17Z,575,12,2,9,0,0,1,1,1,1786233309
2026-08-09T00:02:17Z,576,4,0,14,1,0,1,1,1,1786232981
2026-08-09T00:02:17Z,577,19,0,12,0,0,1,1,1,1786233724
2026-08-09T00:02:17Z,578,1,0,21,1,0,1,1,1,1786232596
2026-08-09T00:02:17Z,579,11,2,32,0,0,1,1,1,1786233724
2026-08-09T00:02:17Z,580,12,2,16,1,0,1,1,1,1786233288
2026-08-09T00:02:17Z,581,4,0,14,1,0,1,1,1,1786233710
2026-08-09T00:02:17Z,582,11,3,48,2,0,1,1,1,1786233632
2026-08-09T00:02:17Z,583,11,1,11,1,0,1,1,1,1786233702
2026-08-09T00:02:17Z,584,10,6,5,4,0,1,1,1,1786231405
2026-08-09T00:02:17Z,585,4,0,22,0,1,1,1,1,1786233713
2026-08-09T00:02:17Z,586,18,5,16,1,0,1,1,1,1786233388
2026-08-09T00:02:17Z,587,16,0,7,1,0,1,1,1,1786233692
2026-08-09T00:02:17Z,588,13,0,6,0,0,1,1,1,1786232595
2026-08-09T00:02:17Z,589,18,5,3,1,0,1,1,1,1786232636
2026-08-09T00:02:17Z,590,17,2,12,2,0,1,1,1,1786233620
2026-08-09T00:02:17Z,591,1,1,30,0,0,1,1,1,1786233712
2026-08-09T00:02:17Z,592,17,0,5,1,0,1,1,1,1786233665
2026-08-09T00:02:17Z,593,11,1,26,1,0,1,1,1,1786233724
2026-08-09T00:02:17Z,594,16,3,5,2,0,1,1,1,1786233718
2026-08-09T00:02:17Z,595,0,0,3,0,0,0,1,1,1784046673
2026-08-09T00:02:17Z,605,0,0,2,1,0,0,1,1,1783975843
2026-08-09T00:02:17Z,606,0,0,0,0,0,0,1,1,86400
2026-08-09T00:02:17Z,607,24,1,7,1,0,1,1,1,1786233421
2026-08-09T00:02:17Z,608,25,0,23,2,0,1,1,1,1786233680
2026-08-09T00:02:17Z,609,9,9,14,0,0,1,1,1,1786233221
2026-08-09T00:02:17Z,610,30,0,5,0,0,1,1,1,1786233464
2026-08-09T00:02:17Z,611,26,0,1,0,0,1,1,1,1786232750
2026-08-09T00:02:17Z,612,13,4,1,1,0,1,1,1,1786227894
2026-08-09T00:02:17Z,613,4,0,4,7,0,1,1,1,1786226452
2026-08-09T00:02:17Z,614,7,5,16,3,1,1,1,1,1786233440
2026-08-09T00:02:17Z,617,5,4,10,0,0,1,1,1,1786233621
2026-08-09T00:02:17Z,618,17,2,2,0,0,1,1,1,1786231567
2026-08-09T00:02:17Z,619,4,0,15,0,0,1,1,1,1786233109
2026-08-09T00:02:17Z,620,19,1,8,0,0,1,1,1,1786232421
2026-08-09T00:02:17Z,621,4,1,18,1,0,1,1,1,1786233298
2026-08-09T00:02:17Z,622,16,8,6,1,0,1,1,1,1786233297
2026-08-09T00:02:17Z,623,23,5,6,1,0,1,1,1,1786233645
2026-08-09T00:02:17Z,624,2,0,10,3,0,1,1,1,1786233395
2026-08-09T00:02:17Z,625,1,1,14,6,0,1,1,1,1786232820
2026-08-09T00:02:17Z,626,24,0,21,0,2,1,1,1,1786233224
2026-08-09T00:02:17Z,627,12,3,7,0,0,1,1,1,1786231561
2026-08-09T00:02:17Z,628,11,3,2,5,1,1,1,1,1786233625
2026-08-09T00:02:17Z,629,4,1,6,1,0,1,1,1,1786233471
2026-08-09T00:02:17Z,630,18,1,2,7,0,1,1,1,1786233565
2026-08-09T00:02:17Z,631,10,4,13,0,0,1,1,1,1786232471
2026-08-09T00:02:17Z,632,16,5,3,4,0,1,1,1,1786232990
2026-08-09T00:02:17Z,633,13,2,0,2,0,1,1,1,1786218847
2026-08-09T00:02:17Z,634,17,3,1,1,0,1,1,1,1786232601
2026-08-09T00:02:17Z,635,17,0,0,2,0,1,1,1,1786223860
2026-08-09T00:02:17Z,636,12,0,2,1,0,1,1,1,1786229094
2026-08-09T00:02:17Z,637,16,3,2,1,0,1,1,1,1786233619
2026-08-09T00:02:17Z,638,8,2,6,5,0,1,1,1,1786231957
2026-08-09T00:02:17Z,639,12,4,4,3,0,1,1,1,1786232374
2026-08-09T00:02:17Z,640,10,2,12,1,0,1,1,1,1786233361
2026-08-09T00:02:17Z,641,15,1,10,2,0,1,1,1,1786233421
2026-08-09T00:02:17Z,642,13,3,3,2,1,1,1,1,1786233436
2026-08-09T00:02:17Z,643,6,5,13,8,0,1,1,1,1786233722
2026-08-09T00:02:17Z,644,11,0,3,1,0,1,1,1,1786231431
2026-08-09T00:02:17Z,645,4,0,15,3,1,1,1,1,1786232928
2026-08-09T00:02:17Z,646,8,1,10,1,0,1,1,1,1786233214
2026-08-09T00:02:17Z,647,10,1,21,0,0,1,1,1,1786233314
2026-08-09T00:02:17Z,648,12,0,5,2,0,1,1,1,1786232733
2026-08-09T00:02:17Z,649,7,6,24,0,0,1,1,1,1786233428
2026-08-09T00:02:17Z,650,12,2,2,0,0,1,1,1,1786232912
2026-08-09T00:02:17Z,651,1,1,22,0,0,1,1,1,1786233545
2026-08-09T00:02:17Z,652,1,1,19,3,0,1,1,1,1786233510
2026-08-09T00:02:17Z,653,12,4,7,0,0,1,1,1,1786233072
2026-08-09T00:02:17Z,654,6,0,9,0,0,1,1,1,1786230444
2026-08-09T00:02:17Z,655,3,1,6,1,0,1,1,1,1786232209
2026-08-09T00:02:17Z,656,14,4,5,0,0,1,1,1,1786232825
2026-08-09T00:02:17Z,657,13,10,1,1,2,1,1,1,1786233686
2026-08-09T00:02:17Z,659,2,1,11,2,0,1,1,1,1786222166
2026-08-09T00:02:17Z,660,23,14,2,6,0,1,1,1,1786233721
2026-08-09T00:02:17Z,661,1,0,18,0,0,1,1,1,1786233255
2026-08-09T00:02:17Z,662,1,1,16,6,0,1,1,1,1786230678
2026-08-09T00:02:17Z,663,4,2,11,0,0,1,1,1,1786232012
2026-08-09T00:02:17Z,664,0,0,27,0,0,1,1,1,1786231373
2026-08-09T00:02:17Z,665,4,1,11,0,0,1,1,1,1786231731
2026-08-09T00:02:17Z,666,10,6,0,5,0,1,1,1,1786229581
2026-08-09T00:02:17Z,667,8,1,9,2,0,1,1,1,1786233628
2026-08-09T00:02:17Z,668,6,1,13,0,0,1,1,1,1786232586
2026-08-09T00:02:17Z,669,6,2,6,2,0,1,1,1,1786231674
2026-08-09T00:02:17Z,670,10,0,16,1,0,1,1,1,1786233164
2026-08-09T00:02:17Z,671,5,0,22,0,0,1,1,1,1786232174
2026-08-09T00:02:17Z,672,9,0,9,4,1,1,1,1,1786228732
2026-08-09T00:02:17Z,673,5,1,18,0,0,1,1,1,1786233720
2026-08-09T00:02:17Z,674,9,9,11,3,0,1,1,1,1786233563
2026-08-09T00:02:17Z,675,9,4,3,3,0,1,1,1,1786233586
2026-08-09T00:02:17Z,676,12,1,10,0,0,1,1,1,1786233653
2026-08-09T00:02:17Z,681,8,2,5,1,1,1,1,1,1786233721
2026-08-09T00:02:17Z,682,8,1,10,1,0,1,1,1,1786230891
2026-08-09T00:02:17Z,683,4,0,15,0,0,1,1,1,1786198946
2026-08-09T00:02:17Z,684,14,1,12,1,0,1,1,1,1786230283
2026-08-09T00:02:17Z,685,4,0,21,1,1,1,1,1,1786225577
2026-08-09T00:02:17Z,686,20,3,5,2,0,1,1,1,1786233488
2026-08-09T00:02:17Z,687,13,5,16,1,1,1,1,1,1786233528
2026-08-09T00:02:17Z,688,4,1,15,0,0,1,1,1,1786226038
2026-08-09T00:02:17Z,692,6,0,15,0,0,1,1,1,1786232024
2026-08-09T00:02:17Z,693,3,0,4,4,0,1,1,1,1786233385
2026-08-09T00:02:17Z,694,7,1,12,2,0,1,1,1,1786232908
2026-08-09T00:02:17Z,695,4,2,19,0,0,1,1,1,1786233149
2026-08-09T00:02:17Z,696,10,1,13,0,0,1,1,1,1786232500
2026-08-09T00:02:17Z,697,20,2,1,1,0,1,1,1,1786233301
2026-08-09T00:02:17Z,698,18,2,9,0,0,1,1,1,1786233702
2026-08-09T00:02:17Z,699,8,0,6,1,0,1,1,1,1786233266
2026-08-09T00:02:17Z,700,15,0,4,0,0,1,1,1,1786233067
2026-08-09T00:02:17Z,701,12,5,5,2,0,1,1,1,1786232351
2026-08-09T00:02:17Z,702,16,16,7,0,0,1,1,1,1786232308
2026-08-09T00:02:17Z,704,9,1,6,0,0,1,1,1,1786232170
2026-08-09T00:02:17Z,705,5,0,10,0,0,1,1,1,1786233718
2026-08-09T00:02:17Z,706,11,0,0,4,0,1,1,1,1786232903
2026-08-09T00:02:17Z,707,15,1,0,0,0,1,1,1,1786231931
2026-08-09T00:02:17Z,708,6,0,13,0,0,1,1,1,1786232388
2026-08-09T00:02:17Z,709,4,1,9,2,0,1,1,1,1786233687
2026-08-09T00:02:17Z,710,5,0,13,1,0,1,1,1,1786233482
2026-08-09T00:02:17Z,711,7,2,16,0,0,1,1,1,1786232451
2026-08-09T00:02:17Z,712,6,4,8,1,0,1,1,1,1786233584
2026-08-09T00:02:17Z,713,4,1,19,0,0,1,1,1,1786233185
2026-08-09T00:02:17Z,716,4,1,8,3,0,1,1,1,1786233550
2026-08-09T00:02:17Z,717,7,6,17,1,0,1,1,1,1786233630
2026-08-09T00:02:17Z,718,11,0,3,1,0,1,1,1,1786232537
2026-08-09T00:02:17Z,719,20,1,7,2,0,1,1,1,1786233305
2026-08-09T00:02:17Z,720,7,2,11,1,0,1,1,1,1786233424
2026-08-09T00:02:17Z,721,17,0,4,2,0,1,1,1,1786232143
2026-08-09T00:02:17Z,722,12,1,3,0,0,1,1,1,1786233670
2026-08-09T00:02:17Z,723,10,1,13,0,0,1,1,1,1786233615
2026-08-09T00:02:17Z,724,3,2,20,0,0,1,1,1,1786232504
2026-08-09T00:02:17Z,725,7,0,16,0,0,1,1,1,1786232667
2026-08-09T00:02:17Z,726,16,0,0,3,0,1,1,1,1786232845
2026-08-09T00:02:17Z,727,9,5,12,2,0,1,1,1,1786232519
2026-08-09T00:02:17Z,728,10,0,2,3,0,1,1,1,1786233559
2026-08-09T00:02:17Z,729,7,0,12,0,0,1,1,1,1786233710
2026-08-09T00:02:17Z,730,1,0,13,1,0,1,1,1,1786232325
2026-08-09T00:02:17Z,731,7,4,7,1,0,1,1,1,1786232139
2026-08-09T00:02:17Z,732,7,0,8,0,0,1,1,1,1786233156
2026-08-09T00:02:17Z,733,13,0,13,1,0,1,1,1,1786233609
2026-08-09T00:02:17Z,734,0,0,14,0,0,1,1,1,1786233374
2026-08-09T00:02:17Z,735,6,0,20,1,0,1,1,1,1786233175
2026-08-09T00:02:17Z,736,4,0,13,2,0,1,1,1,1786232950
2026-08-09T00:02:17Z,737,14,6,0,0,1,1,1,1,1786232347
2026-08-09T00:02:17Z,738,11,4,6,2,0,1,1,1,1786233421
2026-08-09T00:02:17Z,739,18,2,8,1,0,1,1,1,1786232960
2026-08-09T00:02:17Z,741,15,3,6,2,0,1,1,1,1786232645
2026-08-09T00:02:17Z,742,31,2,7,1,0,1,1,1,1786233716
2026-08-09T00:02:17Z,743,5,1,13,1,0,1,1,1,1786233155
2026-08-09T00:02:17Z,744,6,0,8,1,0,1,1,1,1786232877
2026-08-09T00:02:17Z,745,7,1,12,0,0,1,1,1,1786233037
2026-08-09T00:02:17Z,746,18,0,2,0,0,1,1,1,1786232830
2026-08-09T00:02:17Z,747,0,0,4,0,0,0,1,1,1783446606
2026-08-09T00:02:17Z,748,14,0,9,0,0,1,1,1,1786232962
2026-08-09T00:02:17Z,749,12,1,11,0,0,1,1,1,1786233184
2026-08-09T00:02:17Z,750,2,2,8,1,0,1,1,1,1786232348
2026-08-09T00:02:17Z,751,6,1,16,1,0,1,1,1,1786233499
2026-08-09T00:02:17Z,752,1,1,15,1,0,1,1,1,1786233430
2026-08-09T00:02:17Z,753,10,1,4,1,0,1,1,1,1786232144
2026-08-09T00:02:17Z,754,9,0,6,0,0,1,1,1,1786233667
2026-08-09T00:02:17Z,755,5,4,17,1,0,1,1,1,1786233337
2026-08-09T00:02:17Z,756,16,2,20,1,0,1,1,1,1786233510
2026-08-09T00:02:17Z,757,6,2,13,0,0,1,1,1,1786233571
2026-08-09T00:02:17Z,758,10,8,12,1,0,1,1,1,1786233574
2026-08-09T00:02:17Z,759,5,2,9,1,0,1,1,1,1786233340
2026-08-09T00:02:17Z,760,5,5,14,0,0,1,1,1,1786232569
2026-08-09T00:02:17Z,761,3,0,20,0,0,1,1,1,1786233423
2026-08-09T00:02:17Z,762,4,1,10,1,0,1,1,1,1786232499
2026-08-09T00:02:17Z,768,2,1,14,2,1,1,1,1,1786232488
2026-08-09T00:02:17Z,769,6,3,13,0,0,1,1,1,1786233352
2026-08-09T00:02:17Z,770,11,8,6,2,0,1,1,1,1786233039
2026-08-09T00:02:17Z,771,12,1,0,3,0,1,1,1,1786233386
2026-08-09T00:02:17Z,772,5,2,10,0,0,1,1,1,1786230520
2026-08-09T00:02:17Z,773,15,5,1,3,0,1,1,1,1786233315
2026-08-09T00:02:17Z,774,11,4,3,1,0,1,1,1,1786232698
2026-08-09T00:02:17Z,775,6,1,12,1,0,1,1,1,1786233616
2026-08-09T00:02:17Z,776,11,3,8,2,0,1,1,1,1786232445
2026-08-09T00:02:17Z,777,4,0,10,0,0,1,1,1,1786231310
2026-08-09T00:02:17Z,778,12,0,6,1,0,1,1,1,1786232022
2026-08-09T00:02:17Z,779,5,3,12,2,0,1,1,1,1786233299
2026-08-09T00:02:17Z,780,8,1,9,2,0,1,1,1,1786233020
2026-08-09T00:02:17Z,781,1,1,7,3,0,1,1,1,1786233342
2026-08-09T00:02:17Z,782,0,0,16,3,0,1,1,1,1786233160
2026-08-09T00:02:17Z,783,10,3,2,6,1,1,1,1,1786233683
2026-08-09T00:02:17Z,784,19,0,0,0,0,1,1,1,1786233131
2026-08-09T00:02:17Z,785,8,1,5,6,0,1,1,1,1786232100
2026-08-09T00:02:17Z,786,5,3,14,0,0,1,1,1,1786232042
2026-08-09T00:02:17Z,787,10,3,4,1,0,1,1,1,1786233429
2026-08-09T00:02:17Z,788,9,1,6,0,0,1,1,1,1786233418
2026-08-09T00:02:17Z,789,11,4,2,2,0,1,1,1,1786232931
2026-08-09T00:02:17Z,790,6,3,17,0,0,1,1,1,1786233341
2026-08-09T00:02:17Z,791,4,1,14,0,1,1,1,1,1786232580
2026-08-09T00:02:17Z,793,2,1,12,1,0,1,1,1,1786232961
2026-08-09T00:02:17Z,794,1,0,25,3,0,1,1,1,1786233392
2026-08-09T00:02:17Z,796,5,3,6,1,0,1,1,1,1786233377
2026-08-09T00:02:17Z,797,0,0,14,1,0,1,1,1,1786232118
2026-08-09T00:02:17Z,798,1,0,23,1,0,1,1,1,1786232627
2026-08-09T00:02:17Z,799,4,1,12,3,0,1,1,1,1786232360
2026-08-09T00:02:17Z,800,6,0,13,2,0,1,1,1,1786232534
2026-08-09T00:02:17Z,801,11,10,9,1,0,1,1,1,1786233596
2026-08-09T00:02:17Z,802,6,3,22,3,0,1,1,1,1786232640
2026-08-09T00:02:17Z,803,13,1,2,0,0,1,1,1,1786233518
2026-08-09T00:02:17Z,806,4,2,9,2,0,1,1,1,1786233639
2026-08-09T00:02:17Z,807,12,8,13,0,0,1,1,1,1786233286
2026-08-09T00:02:17Z,808,1,0,22,2,0,1,1,1,1786228874
2026-08-09T00:02:17Z,809,2,1,20,1,0,1,1,1,1786232923
2026-08-09T00:02:17Z,810,5,3,12,2,0,1,1,1,1786232733
2026-08-09T00:02:17Z,815,2,2,10,2,1,1,1,1,1786233360
2026-08-09T00:02:17Z,817,10,1,4,1,0,1,1,1,1786233333
2026-08-09T00:02:17Z,818,10,0,12,1,0,1,1,1,1786232955
2026-08-09T00:02:17Z,819,2,0,12,1,0,1,1,1,1786233409
2026-08-09T00:02:17Z,820,3,1,14,0,0,1,1,1,1786233091
2026-08-09T00:02:17Z,821,14,7,0,1,0,1,1,1,1786233472
2026-08-09T00:02:17Z,822,2,0,21,0,0,1,1,1,1786233629
2026-08-09T00:02:17Z,823,15,1,0,0,0,1,1,1,1786232969
2026-08-09T00:02:17Z,824,0,0,18,1,0,1,1,1,1786233716
2026-08-09T00:02:17Z,825,4,0,11,0,0,1,1,1,1786233561
